718,3,0,1,-1,5,3,-3,55,21,55,6.557438524302,
720,3,0,1,1,5,3,-3,57,22,57,6.557438524302,
722,3,0,2,0,5,3,-3,60,23,60,6.557438524302,
724,3,0,2,0,5,3,-3,63,25,63,6.557438524302,
727,3,-1,1,-1,5,2,-3,67,26,67,6.164414002968976,
729,3,0,2,0,6,2,-3,73,28,73,7.0,
731,3,0,2,0,6,3,-3,76,28,76,7.3484692283495345,
735,3,-1,1,1,6,3,-2,79,28,79,7.0,
737,3,0,1,-1,6,3,-2,81,26,81,7.0,
739,3,0,1,0,6,3,-2,84,24,84,7.0,
741,3,0,1,0,6,3,-2,85,24,85,7.0,
743,3,-1,1,-1,6,2,-2,89,24,89,6.6332495807108,
745,3,0,1,0,6,2,-2,91,22,91,6.6332495807108,
747,3,0,1,0,6,0,-2,91,22,91,6.324555320336759,
749,3,0,2,0,6,0,-2,88,21,88,6.324555320336759,
751,3,0,2,0,7,-1,-2,84,17,84,7.3484692283495345,
753,3,0,1,0,7,-2,-2,79,14,79,7.54983443527075,
755,3,0,2,0,6,-3,-2,77,10,77,7.0,
757,3,0,1,0,6,-3,-2,73,6,73,7.0,
759,3,0,1,0,5,-3,-3,66,2,66,6.557438524302,
761,3,-1,2,-1,4,-2,-3,50,0,50,5.385164807134504,
763,3,-1,1,-1,4,0,-3,44,-1,44,5.0,
768,3,0,2,0,3,0,-3,36,-3,36,4.242640687119285,
770,3,-1,2,-1,2,1,-3,28,-4,28,3.7416573867739413,
772,3,-1,2,-1,1,0,-2,16,-6,16,2.23606797749979,
774,3,-1,2,0,1,0,-2,7,-10,7,2.23606797749979,
776,3,-1,1,0,0,0,-2,-1,-16,-1,2.0,
778,3,-1,2,-1,0,-1,-1,-11,-21,-11,1.4142135623730951,
780,3,-1,2,0,0,-1,-2,-22,-24,-22,2.23606797749979,
782,3,0,1,0,0,-2,-2,-36,-25,-36,2.8284271247461903,
784,3,0,1,0,0,-2,-3,-57,-23,-57,3.605551275463989,
786,3,0,0,0,3,-2,-5,-66,-10,-66,6.164414002968976,
788,3,1,0,0,5,-1,-8,-65,15,-65,9.486832980505138,
790,3,1,-1,0,10,0,-11,-54,53,-54,14.866068747318506,
792,3,2,-1,0,14,0,-10,-36,86,-36,17.204650534085253,
794,3,2,0,-2,19,0,-6,-10,96,-10,19.924858845171276,
796,3,3,0,-1,21,-1,-4,0,81,0,21.400934559032695,
800,3,2,1,0,21,-2,-2,2,54,2,21.18962010041709,
802,3,1,1,0,20,-3,-2,-2,29,-2,20.322401432901575,
804,3,1,1,0,16,-4,-1,-18,10,-18,16.522711641858304,
806,3,0,1,1,13,-4,0,-32,5,-32,13.601470508735444,
808,3,0,1,0,10,-4,0,-45,1,-45,10.770329614269007,
811,3,0,1,0,8,-3,0,-56,-2,-56,8.54400374531753,
813,3,0,1,0,6,-2,0,-64,-4,-64,6.324555320336759,
815,3,-1,2,0,5,0,-2,-68,-5,-68,5.385164807134504,
817,3,0,1,-1,4,2,-3,-68,-8,-68,5.385164807134504,
819,3,0,3,0,5,4,-4,-65,-10,-65,7.54983443527075,
821,3,1,2,-1,6,6,-5,-58,-9,-58,9.848857801796104,
823,3,0,2,0,7,6,-5,-47,-9,-47,10.488088481701515,
825,3,1,2,0,8,6,-4,-36,-10,-36,10.770329614269007,
827,3,0,2,-1,10,4,-3,-17,-14,-17,11.180339887498949,
829,3,1,2,0,10,2,-2,-5,-18,-5,10.392304845413264,
833,3,1,1,1,10,0,-1,3,-22,3,10.04987562112089,
835,3,0,1,0,9,0,0,11,-25,11,9.0,
837,3,0,1,0,9,-1,0,17,-29,17,9.055385138137417,
839,3,0,1,-1,8,-1,0,23,-33,23,8.06225774829855,
841,3,0,1,0,8,-1,-1,25,-34,25,8.12403840463596,
843,3,0,1,0,8,-1,-1,27,-34,27,8.12403840463596,
845,3,0,1,0,7,0,-2,28,-32,28,7.280109889280518,
847,3,0,1,0,7,0,-3,28,-29,28,7.615773105863909,
849,3,0,1,0,6,0,-4,27,-23,27,7.211102550927978,
851,3,0,1,0,6,0,-4,26,-18,26,7.211102550927978,
854,3,0,1,0,5,0,-4,24,-13,24,6.4031242374328485,
856,3,0,1,-1,5,0,-5,23,-7,23,7.0710678118654755,
858,3,0,1,0,5,0,-5,20,-1,20,7.0710678118654755,
860,3,-1,1,0,4,0,-5,15,9,15,6.4031242374328485,
862,3,-1,1,0,4,0,-6,9,18,9,7.211102550927978,
866,3,-1,1,-1,4,0,-6,3,26,3,7.211102550927978,
868,3,0,1,0,5,0,-5,-2,33,-2,7.0710678118654755,
870,3,0,1,0,5,0,-5,-8,43,-8,7.0710678118654755,
872,3,0,1,-1,6,0,-5,-11,48,-11,7.810249675906654,
874,3,0,1,0,6,0,-5,-13,53,-13,7.810249675906654,
876,3,0,1,0,7,0,-5,-14,57,-14,8.602325267042627,
878,3,1,1,0,7,0,-4,-14,59,-14,8.06225774829855,
880,3,0,1,0,8,0,-4,-13,61,-13,8.94427190999916,
882,3,0,2,0,8,0,-4,-11,61,-11,8.94427190999916,
884,3,0,2,0,9,0,-4,-9,60,-9,9.848857801796104,
886,3,0,1,-1,9,0,-4,-7,58,-7,9.848857801796104,
888,3,0,2,0,10,0,-3,-4,55,-4,10.44030650891055,
890,3,1,1,0,10,0,-3,0,50,0,10.44030650891055,
892,3,1,1,0,10,0,-3,4,46,4,10.44030650891055,
831,3,1,1,-1,10,0,-3,8,41,8,10.44030650891055,
899,3,0,1,0,10,0,-3,12,37,12,10.44030650891055,
901,3,0,1,0,10,0,-3,16,33,16,10.44030650891055,
903,3,1,1,-2,10,0,-3,22,28,22,10.44030650891055,
905,3,1,1,0,10,0,-3,26,25,26,10.44030650891055,
907,3,0,1,0,9,0,-3,30,23,30,9.486832980505138,
1087,3,0,1,0,9,0,-3,34,20,34,9.486832980505138,
1087,3,0,1,0,9,0,-3,37,19,37,9.486832980505138,
1169,3,0,1,0,8,-1,-3,41,17,41,8.602325267042627,
1171,3,0,1,0,8,-1,-3,43,17,43,8.602325267042627,
1173,3,1,1,0,8,-1,-3,44,17,44,8.602325267042627,
1175,3,1,1,0,8,-1,-3,44,18,44,8.602325267042627,
1177,3,0,1,0,8,-2,-3,43,18,43,8.774964387392123,
1179,3,1,1,0,8,-2,-3,42,19,42,8.774964387392123,
1343,3,1,1,0,8,-2,-2,41,19,41,8.48528137423857,
1441,3,1,1,0,8,-2,-2,39,19,39,8.48528137423857,
1443,3,0,1,0,8,-2,-2,38,19,38,8.48528137423857,
1445,3,0,1,0,8,-2,-2,36,19,36,8.48528137423857,
1447,3,0,1,0,7,-2,-1,34,20,34,7.3484692283495345,
1449,3,0,1,0,7,-2,-1,33,20,33,7.3484692283495345,
1452,3,0,1,0,7,-2,-1,32,20,32,7.3484692283495345,
1454,3,0,1,0,7,-2,-1,30,20,30,7.3484692283495345,
1456,3,0,1,0,7,-2,-1,29,20,29,7.3484692283495345,
1458,3,0,1,0,7,-2,0,26,20,26,7.280109889280518,
1460,3,0,1,0,7,-2,0,24,19,24,7.280109889280518,
1462,3,1,1,0,7,-2,0,22,19,22,7.280109889280518,
1464,3,0,0,1,7,-2,0,19,18,19,7.280109889280518,
1466,3,0,1,1,8,-2,0,17,17,17,8.246211251235321,
1468,3,0,1,0,8,-2,0,13,15,13,8.246211251235321,
1470,3,0,1,0,8,-2,0,12,14,12,8.246211251235321,
1474,3,0,1,0,8,-2,0,10,13,10,8.246211251235321,
1476,3,0,1,1,8,-2,0,8,13,8,8.246211251235321,
1478,3,0,1,0,7,-2,0,6,12,6,7.280109889280518,
1480,3,0,1,0,7,-2,0,3,11,3,7.280109889280518,
1482,3,0,1,1,7,-3,0,0,11,0,7.615773105863909,
1484,3,0,0,0,7,-3,0,-3,10,-3,7.615773105863909,
1486,3,0,1,0,7,-3,0,-7,10,-7,7.615773105863909,
1488,3,0,0,0,7,-3,0,-12,9,-12,7.615773105863909,
1490,3,0,0,0,7,-3,0,-15,9,-15,7.615773105863909,
1492,3,0,1,0,7,-3,0,-19,9,-19,7.615773105863909,
1495,3,0,1,0,7,-3,0,-23,9,-23,7.615773105863909,
1497,3,0,1,0,7,-3,0,-26,9,-26,7.615773105863909,
1499,3,0,1,0,7,-2,0,-31,10,-31,7.280109889280518,
1501,3,-1,0,0,7,-3,0,-33,11,-33,7.615773105863909,
1505,3,0,1,0,7,-3,0,-36,11,-36,7.615773105863909,
1507,3,0,0,1,6,-2,-1,-39,11,-39,6.4031242374328485,
1509,3,1,1,0,6,-2,-1,-42,12,-42,6.4031242374328485,
1511,3,0,1,0,6,-2,-1,-48,12,-48,6.4031242374328485,
1513,3,0,2,-1,6,-2,-1,-52,13,-52,6.4031242374328485,
1515,3,0,1,0,6,-1,-2,-55,15,-55,6.4031242374328485,
1517,3,0,2,-1,6,-1,-2,-59,17,-59,6.4031242374328485,
1519,3,0,1,0,6,-1,-2,-63,19,-63,6.4031242374328485,
1521,3,0,1,0,5,0,-3,-68,23,-68,5.830951894845301,
1523,3,0,1,0,5,0,-3,-71,26,-71,5.830951894845301,
1525,3,0,1,0,5,0,-3,-74,28,-74,5.830951894845301,
1527,3,0,2,0,5,0,-3,-76,31,-76,5.830951894845301,
1529,3,1,1,0,5,0,-3,-78,33,-78,5.830951894845301,
1531,3,0,2,0,5,1,-4,-78,39,-78,6.48074069840786,
1536,3,0,2,0,5,2,-4,-79,44,-79,6.708203932499369,
1538,3,0,2,0,5,2,-5,-80,50,-80,7.3484692283495345,
1540,3,0,2,0,5,3,-5,-81,57,-81,7.681145747868608,
1542,3,0,1,0,5,3,-4,-82,63,-82,7.0710678118654755,
1544,3,0,2,0,5,5,-4,-75,65,-75,8.12403840463596,
1546,3,-1,2,0,5,4,-5,-71,73,-71,8.12403840463596,
1548,3,0,2,-1,5,4,-7,-70,84,-70,9.486832980505138,
1550,3,0,2,0,5,4,-8,-71,95,-71,10.246950765959598,
1552,3,0,2,-1,5,5,-8,-72,104,-72,10.677078252031311,
1554,3,-1,2,-2,5,6,-8,-75,119,-75,11.180339887498949,
1556,3,0,2,-1,5,7,-9,-75,127,-75,12.449899597988733,
1558,3,-1,2,-1,5,7,-9,-75,127,-75,12.449899597988733,
1560,3,0,2,-1,6,6,-9,-75,127,-75,12.36931687685298,
1562,3,0,2,-1,6,7,-9,-73,127,-73,12.884098726725126,
1564,3,0,2,-1,6,8,-8,-68,127,-68,12.806248474865697,
1566,3,0,3,-2,7,9,-8,-62,127,-62,13.92838827718412,
1570,3,1,3,-1,8,9,-7,-53,127,-53,13.92838827718412,
1572,3,0,3,0,8,9,-7,-43,127,-43,13.92838827718412,
1574,3,0,3,-1,8,9,-8,-32,127,-32,14.45683229480096,
1576,3,1,3,-1,9,8,-8,-19,127,-19,14.45683229480096,
1579,3,0,3,-2,9,7,-8,-11,127,-11,13.92838827718412,
1581,3,0,3,-1,9,7,-8,-3,127,-3,13.92838827718412,
1583,3,0,3,-1,9,7,-8,4,123,4,13.92838827718412,
1585,3,0,3,-2,10,7,-8,11,116,11,14.594519519326424,
1587,3,0,3,-1,10,7,-8,21,104,21,14.594519519326424,
1589,3,0,3,-2,10,7,-7,27,95,27,14.071247279470288,
1591,3,1,3,-1,10,7,-7,34,86,34,14.071247279470288,
1593,3,0,3,-1,10,6,-7,40,78,40,13.601470508735444,
1595,3,0,3,-1,9,6,-7,46,68,46,12.884098726725126,
1597,3,0,2,-1,9,6,-7,56,56,56,12.884098726725126,
1597,3,0,2,-1,9,6,-7,56,56,56,12.884098726725126,
1603,3,1,2,-2,8,5,-6,68,39,68,11.180339887498949,
1605,3,1,2,0,8,4,-5,75,31,75,10.246950765959598,
1607,3,0,2,-1,8,4,-5,82,23,82,10.246950765959598,
1609,3,0,2,-1,8,3,-4,92,11,92,9.433981132056603,
1611,3,0,3,0,8,3,-4,98,4,98,9.433981132056603,
1613,3,0,1,0,7,3,-4,104,-2,104,8.602325267042627,
1615,3,0,2,0,7,2,-3,110,-9,110,7.874007874011811,
1617,3,0,1,-1,7,2,-3,116,-16,116,7.874007874011811,
1619,3,0,2,0,7,1,-2,124,-26,124,7.3484692283495345,
1622,3,0,1,0,7,0,-2,-128,-33,-128,7.280109889280518,
1624,3,0,1,0,7,0,-1,-128,-39,-128,7.0710678118654755,
1626,3,0,1,0,8,0,0,-128,-46,-128,8.0,
1628,3,1,1,0,8,-2,0,-128,-54,-128,8.246211251235321,
1630,3,0,1,0,8,-2,1,-128,-64,-128,8.306623862918075,
1632,3,0,1,0,9,-2,2,-128,-71,-128,9.433981132056603,
1636,3,1,1,1,8,-1,2,-128,-78,-128,8.306623862918075,
1638,3,0,1,1,8,-1,3,-128,-83,-128,8.602325267042627,
1640,3,0,1,1,8,-2,4,-128,-88,-128,9.16515138991168,
1642,3,0,0,1,9,-3,5,-128,-95,-128,10.723805294763608,
1644,3,0,0,1,8,-5,6,-128,-98,-128,11.180339887498949,
1646,3,1,-1,2,8,-6,7,-128,-100,-128,12.206555615733702,
1648,3,0,-1,2,8,-6,7,-128,-102,-128,12.206555615733702,
1650,3,-1,-1,2,8,-7,8,-128,-104,-128,13.30413469565007,
1652,3,0,0,2,8,-8,9,-128,-105,-128,14.45683229480096,
1654,3,0,0,2,8,-9,10,124,-104,124,15.652475842498529,
1656,3,0,-1,2,8,-10,10,116,-101,116,16.24807680927192,
1658,3,1,-1,2,8,-11,11,106,63,106,17.4928556845359,
1660,3,0,-1,3,8,-11,11,96,-95,96,17.4928556845359,
1662,3,0,-1,2,7,-12,12,82,-87,82,18.35755975068582,
1599,3,0,-1,3,6,-13,12,71,-82,71,18.681541692269406,
1669,3,0,-1,3,6,-14,12,59,-75,59,19.390719429665317,
1671,3,0,-1,3,5,-15,12,48,-67,48,19.849433241279208,
1673,3,-1,-1,3,4,-15,12,36,-59,36,19.621416870348583,
1675,3,-1,-2,2,4,-16,12,18,-46,18,20.396078054371138,
1855,3,-1,-2,2,3,-17,11,5,-38,5,20.46948949045872,
1855,3,0,-2,2,3,-17,11,-6,-30,-6,20.46948949045872,
1937,3,-1,-1,2,3,-17,10,-18,-23,-18,19.949937343260004,
1939,3,-1,-3,2,3,-17,10,-30,-18,-30,19.949937343260004,
1941,3,-1,-1,1,4,-17,9,-47,-12,-47,19.6468827043885,
1943,3,-1,-1,1,4,-16,9,-58,-10,-58,18.788294228055936,
1945,3,0,-2,2,4,-16,8,-69,-9,-69,18.33030277982336,
1947,3,0,-1,1,4,-16,8,-80,-9,-80,18.33030277982336,
2111,3,0,0,1,5,-15,8,-90,-11,-90,17.72004514666935,
2207,3,-1,-1,1,5,-14,7,-104,-14,-104,16.431676725154983,
2209,3,0,0,1,5,-14,7,63,-17,63,16.431676725154983,
2213,3,0,-1,1,5,-13,7,-121,-21,-121,15.588457268119896,
2215,3,0,0,1,5,-13,6,63,-25,63,15.165750888103101,
2217,3,-1,0,1,5,-12,6,63,-29,63,14.317821063276353,
2220,3,0,0,0,6,-11,6,63,-36,63,13.892443989449804,
2222,3,-1,0,2,6,-10,6,63,-41,63,13.114877048604,
2224,3,0,0,2,6,-9,6,63,-45,63,12.36931687685298,
2226,3,-1,0,2,6,-8,5,63,-49,63,11.180339887498949,
2228,3,0,0,0,6,-8,5,63,-53,63,11.180339887498949,
2230,3,0,0,1,6,-7,5,63,-58,63,10.488088481701515,
2232,3,0,0,1,5,-6,4,63,-61,63,8.774964387392123,
2234,3,-1,0,0,5,-6,4,63,-62,63,8.774964387392123,
2236,3,0,0,1,5,-5,3,63,-63,63,7.681145747868608,
2238,3,0,1,1,5,-4,3,63,-63,63,7.0710678118654755,
2240,3,-1,0,1,5,-3,2,63,-61,63,6.164414002968976,
2244,3,-1,1,1,5,-3,2,63,-60,63,6.164414002968976,
2246,3,0,1,1,5,-2,2,63,-57,63,5.744562646538029,
2248,3,0,1,1,4,-1,1,63,-54,63,4.242640687119285,
2250,3,0,1,0,4,0,1,63,-48,63,4.123105625617661,
2252,3,-1,1,1,4,0,1,63,-43,63,4.123105625617661,
2254,3,0,1,0,4,0,0,63,-38,63,4.0,
2256,3,0,1,0,4,1,1,63,-33,63,4.242640687119285,
2258,3,0,1,0,4,1,1,63,-29,63,4.242640687119285,
2260,3,-1,1,1,4,4,0,63,-19,63,5.656854249492381,
2263,3,0,2,0,4,5,0,63,-12,63,6.4031242374328485,
2265,3,0,2,0,4,6,0,63,-4,63,7.211102550927978,
2267,3,0,2,0,4,7,0,63,3,63,8.06225774829855,
2269,3,0,2,0,5,8,-1,63,10,63,9.486832980505138,
2271,3,0,3,0,4,9,-3,63,25,63,10.295630140987,
2275,3,-1,3,0,5,10,-3,63,34,63,11.575836902790225,
2277,3,-1,2,-1,5,11,-5,63,45,63,13.076696830622021,
2279,3,0,3,-1,5,12,-6,63,56,63,14.317821063276353,
2281,3,0,4,0,6,12,-7,63,65,63,15.132745950421556,
2283,3,0,3,-1,6,14,-8,63,76,63,17.204650534085253,
2285,3,0,3,-1,7,14,-8,63,82,63,17.578395831246947,
2287,3,1,4,-1,8,15,-9,63,86,63,19.235384061671343,
2289,3,0,4,-1,8,16,-10,63,89,63,20.493901531919196,
2291,3,1,3,-2,9,16,-10,63,89,63,20.904544960366874,
2293,3,1,5,-2,10,18,-12,63,91,63,23.83275057562597,
2295,3,1,4,-2,10,17,-12,63,91,63,23.08679276123039,
2297,3,1,4,-2,11,17,-13,63,91,63,24.06241883103193,
2299,3,1,4,-2,13,17,-13,63,86,63,25.03996805109783,
2301,3,1,5,-2,14,18,-14,63,78,63,26.758176320519304,
2304,3,1,5,-3,14,19,-15,63,68,63,27.964262908219126,
2306,3,1,4,-2,14,20,-14,63,59,63,28.142494558940577,
2310,3,2,4,-3,15,20,-15,63,48,63,29.154759474226502,
2312,3,1,5,-3,14,19,-15,-107,37,-107,27.964262908219126,
2314,3,1,4,-3,14,19,-15,-86,29,-86,27.964262908219126,
2316,3,1,4,-2,13,19,-15,-58,14,-58,27.477263328068172,
2318,3,1,5,-2,13,19,-15,-39,5,-39,27.477263328068172,
2320,3,1,5,-2,13,20,-15,-19,-1,-19,28.178005607210743,
2322,3,1,5,-2,12,20,-15,2,-7,2,27.730849247724095,
2324,3,0,4,-2,11,19,-15,23,-12,23,26.589471600616662,
2326,3,1,4,-2,10,18,-14,55,-17,55,24.899799195977465,
2328,3,1,3,-3,9,17,-13,75,-19,75,23.2163735324878,
2330,3,0,4,-2,8,16,-13,94,-21,94,22.11334438749598,
2332,3,0,3,-1,8,15,-12,112,-21,112,20.808652046684813,
2334,3,0,3,-2,7,14,-11,-128,-21,-128,19.131126469708992,
2336,3,0,2,-2,6,12,-11,-128,-20,-128,17.349351572897472,
2338,3,0,3,-2,6,11,-10,-128,-18,-128,16.0312195418814,
2342,3,0,2,-2,5,10,-9,-128,-16,-128,14.352700094407323,
2344,3,0,2,0,5,9,-8,-128,-14,-128,13.038404810405298,
2347,3,-1,2,-1,5,7,-7,-128,-14,-128,11.090536506409418,
2349,3,-1,2,-1,4,6,-7,-128,-9,-128,10.04987562112089,
2351,3,-1,1,-1,3,5,-7,-128,-6,-128,9.1104335791443,
2353,3,-1,1,-1,3,5,-6,-128,-3,-128,8.366600265340756,
2355,3,-1,2,0,3,4,-5,-128,0,-128,7.0710678118654755,
2357,3,0,1,0,3,2,-4,-128,1,-128,5.385164807134504,
2359,3,0,1,0,3,1,-2,-128,1,-128,3.7416573867739413,
2361,3,0,1,0,3,1,-2,-128,2,-128,3.7416573867739413,
2363,3,0,1,0,4,0,0,-128,2,-128,4.0,
2365,3,0,1,0,4,0,0,-128,2,-128,4.0,
2365,3,0,1,0,4,0,0,-128,2,-128,4.0,
2369,3,0,1,2,6,-2,5,-128,-7,-128,8.06225774829855,
2371,3,0,0,2,6,-4,8,-128,-12,-128,10.770329614269007,
2375,3,0,0,2,7,-6,12,-128,-18,-128,15.132745950421556,
2377,3,1,0,3,8,-7,16,-128,-29,-128,19.209372712298546,
2379,3,1,0,4,9,-7,18,-128,-39,-128,21.307275752662516,
2381,3,1,-2,4,9,-10,20,-128,-50,-128,24.1039415863879,
2383,3,0,-1,4,9,-13,21,-128,-54,-128,26.28687885618983,
2385,3,0,-2,5,9,-15,23,-128,-56,-128,28.89636655359978,
2387,3,0,-3,4,8,-17,25,-128,-56,-128,31.272991542223778,
2390,3,0,-2,5,6,-19,24,-128,-53,-128,31.192947920964443,
2392,3,-1,-2,5,4,-22,24,120,-43,120,32.802438933713454,
2394,3,-1,-3,4,2,-23,22,105,-33,105,31.89043743820395,
2396,3,-1,-3,3,0,-26,20,85,-19,85,32.802438933713454,
2398,3,-1,-4,3,0,-27,17,63,-4,63,31.906112267087632,
2400,3,-1,-3,2,0,-28,15,43,7,43,31.76476034853718,
2402,3,0,-3,2,1,-29,11,5,26,5,31.0322412983658,
2404,3,0,-3,2,3,-30,10,-16,30,-16,31.76476034853718,
2408,3,0,-4,1,4,-30,9,-42,29,-42,31.575306807693888,
2410,3,-1,-3,1,6,-29,9,-68,23,-68,30.95157508108432,
2412,3,0,-2,0,6,-28,9,-92,10,-92,30.01666203960727,
2414,3,0,-2,0,7,-25,9,-124,-15,-124,27.477263328068172,
2416,3,0,-2,1,6,-23,9,63,-36,63,25.41653005427767,
2418,3,-1,-2,1,6,-21,9,63,-55,63,23.62202362203543,
2420,3,-1,-2,1,5,-20,9,63,-73,63,22.494443758403985,
2422,3,0,-1,1,4,-19,8,63,-89,63,21.0,
2424,3,-1,-1,1,2,-17,8,63,-106,63,18.894443627691185,
2426,3,-1,-1,1,2,-16,7,63,63,63,17.578395831246947,
2428,3,-1,-1,1,1,-15,7,63,-117,63,16.583123951777,
2430,3,-1,-1,2,1,-14,6,63,-117,63,15.264337522473747,
2367,3,0,-1,1,0,-12,5,63,-114,63,13.0,
2435,3,-1,0,1,0,-11,5,63,-108,63,12.083045973594572,
2439,3,-1,1,1,0,-10,4,63,-102,63,10.770329614269007,
2441,3,-1,0,1,0,-9,4,63,-95,63,9.848857801796104,
2443,3,-1,0,1,0,-8,4,63,-87,63,8.94427190999916,
2623,3,-1,1,1,1,-7,3,63,-76,63,7.681145747868608,
2623,3,-1,0,1,1,-6,3,63,-69,63,6.782329983125268,
2705,3,-1,0,1,1,-5,2,63,-61,63,5.477225575051661,
2707,3,-1,0,1,2,-4,2,63,-55,63,4.898979485566356,
2709,3,-1,1,0,2,-3,2,63,-48,63,4.123105625617661,
2711,3,-1,1,1,3,-2,2,63,-39,63,4.123105625617661,
2713,3,-1,0,0,3,-1,1,63,-32,63,3.3166247903554,
2715,3,-1,1,1,3,0,1,63,-26,63,3.1622776601683795,
2879,3,-1,1,1,3,0,1,63,-19,63,3.1622776601683795,
2975,3,0,2,1,4,0,2,63,-15,63,4.47213595499958,
2977,3,0,2,0,4,3,2,63,-11,63,5.385164807134504,
2979,3,-1,2,0,4,5,1,63,-6,63,6.48074069840786,
2983,3,0,2,1,4,7,0,63,0,63,8.06225774829855,
2985,3,0,3,0,4,8,0,63,6,63,8.94427190999916,
2988,3,-1,3,0,4,10,-1,63,14,63,10.816653826391969,
2990,3,0,3,0,4,12,-2,63,24,63,12.806248474865697,
2992,3,-1,3,0,5,13,-3,63,31,63,14.247806848775006,
2994,3,-1,3,0,5,14,-3,63,39,63,15.165750888103101,
2996,3,0,3,0,6,15,-3,63,45,63,16.431676725154983,
2998,3,1,3,0,7,17,-4,63,50,63,18.81488772222678,
3000,3,0,4,-1,8,18,-5,63,58,63,20.322401432901575,
3002,3,0,4,-1,9,19,-7,63,63,63,22.15851980616034,
3004,3,0,5,-2,10,21,-7,63,67,63,24.289915602982237,
3006,3,1,5,-2,10,22,-9,63,71,63,25.787593916455254,
3008,3,1,5,-2,11,23,-11,63,74,63,27.76688675382964,
3010,3,1,5,-2,11,26,-13,63,79,63,31.080540535840107,
3012,3,1,5,-2,12,26,-14,63,80,63,31.874754901018456,
3016,3,1,5,-3,12,26,-15,63,79,63,32.32645975048923,
3018,3,1,5,-3,13,27,-16,63,76,63,33.97057550292606,
3020,3,1,5,-3,13,28,-18,-114,72,-114,35.73513677041127,
3022,3,1,6,-3,14,27,-19,-80,62,-80,35.86084215408221,
3024,3,1,5,-3,14,26,-18,-62,54,-62,34.583232931581165,
3026,3,1,5,-3,15,25,-18,-47,42,-47,34.26368339802363,
3028,3,1,6,-3,15,25,-18,-32,29,-32,34.26368339802363,
3031,3,1,5,-3,15,25,-18,-15,18,-15,34.26368339802363,
3033,3,1,6,-2,14,25,-17,12,4,12,33.31666249791537,
3035,3,1,5,-2,14,25,-17,32,-2,32,33.31666249791537,
3037,3,1,5,-2,13,23,-17,54,-5,54,31.416556144810016,
3039,3,1,5,-2,12,23,-14,77,-7,77,29.478805945967352,
3041,3,0,5,-1,10,23,-13,99,-10,99,28.24889378365107,
3043,3,0,4,-1,9,20,-13,-128,-10,-128,25.495097567963924,
3045,3,0,4,-2,8,19,-12,-128,-8,-128,23.853720883753127,
3049,3,0,4,-1,7,18,-11,-128,-6,-128,22.22611077089287,
3051,3,0,3,-1,6,16,-10,-128,-4,-128,19.79898987322333,
3053,3,0,3,-1,6,15,-10,-128,-2,-128,19.0,
3055,3,0,3,0,6,13,-8,-128,0,-128,16.401219466856727,
3057,3,0,3,-1,6,12,-7,-128,3,-128,15.132745950421556,
3059,3,0,3,0,6,10,-6,-128,4,-128,13.114877048604,
