-111,3,-6,2,7,-26,9,41,13,127,13,49.37610758251404,
-109,3,-5,2,8,-25,9,42,14,127,14,49.69909455915671,
-107,3,-5,2,7,-25,8,43,15,127,15,50.37856687124,
-105,3,-5,3,8,-24,8,44,16,127,16,50.75431016179808,
-103,3,-5,2,7,-24,7,44,17,127,17,50.60632371551998,
-101,3,-5,2,8,-23,7,45,17,127,17,51.01960407529639,
63,3,-5,2,8,-22,6,46,18,127,18,51.34199061197374,
-97,3,-5,2,7,-22,6,46,18,127,18,51.34199061197374,
-95,3,-5,2,8,-21,6,47,18,127,18,51.82663407939975,
-93,3,-4,2,8,-20,5,48,17,127,17,52.23983154643591,
-91,3,-4,2,9,-20,5,49,17,127,17,53.16013544000805,
-89,3,-4,1,8,-19,5,50,16,127,16,53.72150407425317,
-87,3,-4,2,9,-18,5,52,15,127,15,55.25395913416522,
-84,3,-4,2,9,-17,5,54,13,127,13,56.83308895353129,
-80,3,-4,2,10,-16,4,55,11,127,11,57.41950887982237,
-78,3,-3,1,10,-15,4,57,8,127,8,59.07622195096772,
-76,3,-3,1,9,-15,4,58,4,127,4,60.0416522091123,
-74,3,-3,2,10,-14,3,60,0,127,0,61.68468205316454,
-72,3,-4,2,11,-12,3,63,-8,127,-8,64.20280367709809,
-70,3,-4,1,11,-11,3,65,-14,127,-14,65.99242380758567,
-68,3,-3,2,12,-10,4,66,-20,127,-20,66.87301398920195,
-66,3,-2,1,12,-8,5,69,-27,127,-27,69.6419413859206,
-64,3,-2,3,12,-7,6,70,-33,127,-33,70.60453243241541,
-62,3,-2,3,12,-5,8,73,-40,127,-40,73.60706487831179,
-60,3,-1,3,13,-3,10,74,-45,127,-45,74.73285756613352,
-58,3,-2,3,12,-2,12,76,-48,127,-48,76.96752561957543,
-56,3,-2,3,13,0,14,76,-49,127,-49,77.27871634544663,
-54,3,-1,3,14,0,14,77,-52,127,-52,78.26237921249263,
-52,3,-1,4,14,2,20,78,-48,127,-48,80.54812226240907,
-48,3,-1,5,14,6,18,81,-44,127,-44,83.19254774317228,
-46,3,0,5,14,5,24,79,-38,127,-38,82.71638289964086,
-44,3,20,-3,1,7,24,80,-33,127,-33,83.81527307120105,
-41,3,17,-2,7,59,2,73,-33,127,-33,93.8829057922687,
-39,3,19,11,-8,-128,-65,2,1,127,1,143.57228144736015,
-37,3,56,66,5,87,-75,-38,63,127,63,120.98760267068688,
-35,3,11,22,2,-128,127,63,63,127,63,191.0026177831079,
-33,3,26,-9,-16,-128,127,-128,63,127,63,221.12666053644458,
-31,3,24,16,-1,90,11,0,-121,-51,-121,90.6697303403953,
-29,3,8,5,3,-128,120,-14,75,-128,75,176.0113632695344,
-27,3,2,3,4,64,67,16,50,-128,50,94.02659198333204,
-25,3,-4,8,6,22,-11,-5,51,-128,51,25.099800796022265,
-23,3,-13,14,9,4,27,-7,72,-128,72,28.178005607210743,
-21,3,-14,8,13,-46,57,17,77,-107,77,75.19308478842984,
-19,3,-4,5,10,-74,49,36,108,41,108,95.77577981932593,
-15,3,-1,4,7,-34,10,42,91,127,91,54.954526656136345,
-13,3,2,6,6,-8,-7,31,116,127,116,32.77193921634788,
-11,3,5,7,5,9,-1,23,-128,127,-128,24.71841418861655,
-9,3,9,5,8,20,19,15,-128,127,-128,31.400636936215164,
-7,3,8,2,9,55,44,43,-128,127,-128,82.52272414311103,
-5,3,6,1,8,65,38,57,-128,127,-128,94.43516294262429,
-3,3,5,-2,7,49,22,53,-128,127,-128,75.45859791965393,
0,3,5,-2,8,42,0,42,117,127,117,59.39696961966999,
2,3,8,3,6,44,-11,52,114,127,114,69.0,
4,3,10,4,6,54,13,45,102,127,102,71.48426400264607,
6,3,8,4,4,66,22,31,81,127,81,76.16429609731846,
8,3,6,5,3,64,15,28,71,127,71,71.449282711585,
10,3,6,5,2,54,17,18,71,127,71,59.405386961116584,
12,3,5,5,2,45,26,5,88,127,88,52.21110992882645,
14,3,6,5,2,44,27,6,102,127,102,51.97114584074513,
18,3,6,4,2,43,26,6,113,127,113,50.60632371551998,
20,3,5,3,1,42,21,7,116,127,116,47.47630988187688,
22,3,5,1,2,40,13,8,117,127,117,42.81354925721529,
24,3,4,0,2,38,1,7,118,127,118,38.65229618017538,
26,3,4,-1,2,36,-1,6,115,127,115,36.51027252705737,
28,3,4,-1,2,34,-5,6,107,127,107,34.88552708502482,
30,3,4,-2,1,32,-8,6,95,127,95,33.52610922848042,
32,3,4,-3,2,33,-12,6,77,127,77,35.62302626111375,
34,3,4,-3,1,34,-16,4,49,127,49,37.78888725538237,
36,3,4,-2,1,33,-18,2,29,127,29,37.64306044943742,
38,3,4,-3,1,33,-19,0,10,127,10,38.07886552931954,
40,3,4,-3,0,33,-20,0,-9,127,-9,38.58756276314948,
43,3,4,-3,0,33,-21,0,-30,127,-30,39.11521443121589,
45,3,4,-2,0,33,-20,-2,-59,127,-59,38.63935817272331,
49,3,4,-2,0,32,-19,-2,-75,127,-75,37.26929030716845,
51,3,3,-1,-1,32,-16,-4,-89,127,-89,36.0,
53,3,3,-1,-1,29,-15,-5,63,127,63,33.03028912982749,
55,3,2,-1,0,28,-11,-6,-107,127,-107,30.675723300355934,
57,3,3,-1,-1,26,-9,-7,-116,127,-116,28.39013913315678,
59,3,3,0,-1,25,-7,-8,-119,127,-119,27.16615541441225,
61,3,3,0,-1,24,-4,-9,-119,127,-119,25.942243542145693,
63,3,2,0,-1,24,-2,-9,-119,127,-119,25.709920264364882,
65,3,3,2,-2,24,0,-11,-117,127,-117,26.40075756488817,
67,3,2,1,-2,23,0,-12,-109,127,-109,25.942243542145693,
69,3,2,1,-1,23,1,-13,-102,127,-102,26.43860813280457,
71,3,3,1,-3,20,2,-16,-95,125,-95,25.69046515733026,
73,3,2,1,-2,25,0,-15,-85,113,-85,29.154759474226502,
75,3,2,1,-2,22,4,-17,-78,110,-78,28.089143810376278,
77,3,2,1,-2,22,4,-16,-67,98,-67,27.49545416973504,
81,3,2,2,-2,21,4,-18,-59,90,-59,27.94637722496424,
83,3,2,1,-2,21,4,-17,-52,82,-52,27.313000567495326,
86,3,1,1,-3,19,2,-17,-44,74,-44,25.573423705088842,
88,3,2,2,-3,17,2,-17,-39,66,-39,24.124676163629637,
90,3,1,2,-3,17,2,-17,-34,56,-34,24.124676163629637,
92,3,0,1,-3,14,0,-16,-29,49,-29,21.2602916254693,
94,3,1,1,-3,14,2,-18,-29,42,-29,22.891046284519195,
96,3,1,1,-2,9,1,-15,-23,36,-23,17.52141546793523,
98,3,0,1,-3,15,1,-16,-22,32,-22,21.95449840010015,
100,3,0,1,-2,10,0,-18,-20,23,-20,20.591260281974,
102,3,0,0,-1,7,0,-14,-13,14,-13,15.652475842498529,
104,3,0,2,-2,8,-1,-16,2,4,2,17.916472867168917,
106,3,0,1,-2,9,14,-17,-15,11,-15,23.790754506740637,
108,3,1,1,-2,9,1,-18,-10,8,-10,20.149441679609886,
110,3,0,1,-3,11,3,-14,-9,2,-9,18.05547008526779,
114,3,-1,2,-2,7,3,-21,-4,1,-4,22.338307903688676,
116,3,0,1,-2,4,5,-15,-1,-2,-1,16.30950643030009,
118,3,0,3,-2,9,6,-17,-7,-5,-7,20.149441679609886,
120,3,0,2,-2,8,2,-16,-6,-6,-6,18.0,
122,3,-1,1,-2,9,4,-16,-11,-11,-11,18.788294228055936,
124,3,0,2,-2,7,4,-15,-12,-14,-12,17.029386365926403,
126,3,-1,1,-2,7,4,-15,-14,-19,-14,17.029386365926403,
63,3,0,2,-2,7,4,-14,-15,-24,-15,16.15549442140351,
-125,3,0,2,-2,8,4,-14,-17,-29,-17,16.61324772583615,
-123,3,-1,3,-1,8,6,-13,-19,-34,-19,16.401219466856727,
-121,3,-1,2,-2,7,6,-13,-21,-38,-21,15.937377450509228,
-119,3,0,2,-1,5,7,-14,-21,-42,-21,16.431676725154983,
-117,3,0,2,-2,5,7,-13,-22,-45,-22,15.588457268119896,
63,3,-1,2,-2,5,7,-13,-24,-47,-24,15.588457268119896,
63,3,0,3,-2,5,7,-12,-26,-50,-26,14.7648230602334,
-109,3,0,3,-2,4,8,-12,-28,-51,-28,14.966629547095765,
-107,3,-1,3,-2,4,8,-12,-30,-53,-30,14.966629547095765,
-105,3,-1,3,-1,4,8,-11,-31,-54,-31,14.177446878757825,
-103,3,-1,3,-1,4,9,-11,-33,-56,-33,14.7648230602334,
-101,3,-1,2,-2,4,9,-10,-35,-58,-35,14.035668847618199,
63,3,-1,3,-2,4,10,-10,-36,-60,-36,14.696938456699069,
-97,3,0,3,-1,4,10,-10,-37,-62,-37,14.696938456699069,
-95,3,-1,3,-1,4,10,-9,-39,-63,-39,14.035668847618199,
-93,3,-1,3,-1,4,11,-9,-39,-65,-39,14.7648230602334,
-91,3,0,3,-1,4,11,-9,-40,-69,-40,14.7648230602334,
-89,3,0,3,-1,4,12,-8,-40,-71,-40,14.966629547095765,
-87,3,-1,3,-1,4,12,-8,-39,-73,-39,14.966629547095765,
-84,3,-1,3,-1,3,12,-8,-39,-76,-39,14.730919862656235,
-82,3,-1,3,0,3,13,-8,-38,-78,-38,15.556349186104045,
-80,3,-1,3,-1,3,13,-7,-35,-81,-35,15.066519173319364,
-76,3,-1,4,-1,3,13,-7,-34,-83,-34,15.066519173319364,
-74,3,-1,3,-1,3,14,-7,-32,-84,-32,15.937377450509228,
-72,3,-1,3,0,2,14,-7,-30,-86,-30,15.7797338380595,
-70,3,-1,3,-1,2,14,-7,-28,-87,-28,15.7797338380595,
-68,3,-1,3,-1,2,14,-7,-24,-88,-24,15.7797338380595,
-66,3,-1,3,-1,1,14,-6,-22,-88,-22,15.264337522473747,
-64,3,-1,3,0,1,14,-6,-20,-88,-20,15.264337522473747,
-62,3,-1,4,0,1,14,-6,-17,-87,-17,15.264337522473747,
-60,3,-1,4,0,0,14,-6,-15,-87,-15,15.231546211727817,
-58,3,-1,3,0,0,14,-6,-11,-87,-11,15.231546211727817,
-56,3,-1,3,0,0,14,-6,-9,-86,-9,15.231546211727817,
-54,3,-1,3,0,0,14,-6,-4,-86,-4,15.231546211727817,
-52,3,-1,3,0,-1,14,-7,0,-88,0,15.684387141358123,
-50,3,-2,3,0,1,13,-5,-1,-83,-1,13.96424004376894,
-48,3,-2,3,0,0,12,-4,1,-81,1,12.649110640673518,
-44,3,-2,3,-1,0,13,-6,3,-82,3,14.317821063276353,
-41,3,-1,3,0,0,12,-5,5,-82,5,13.0,
-39,3,-1,3,0,0,12,-5,8,-82,8,13.0,
-37,3,-1,3,-1,0,12,-5,10,-82,10,13.0,
-35,3,-1,3,-1,0,12,-5,11,-81,11,13.0,
-33,3,-2,3,0,0,12,-5,12,-81,12,13.0,
-31,3,-1,3,0,0,11,-4,13,-82,13,11.704699910719626,
-29,3,-1,3,0,0,11,-4,13,-82,13,11.704699910719626,
-27,3,-1,2,-1,0,11,-4,14,-83,14,11.704699910719626,
-25,3,-1,3,0,0,10,-4,14,-84,14,10.770329614269007,
-23,3,-1,3,-1,0,10,-4,14,-84,14,10.770329614269007,
-21,3,-1,3,0,0,10,-4,13,-85,13,10.770329614269007,
-19,3,-1,2,1,0,10,-4,12,-86,12,10.770329614269007,
-17,3,-2,3,0,0,9,-4,10,-87,10,9.848857801796104,
-13,3,-1,2,-1,0,9,-4,9,-88,9,9.848857801796104,
-11,3,-1,2,-1,0,9,-4,7,-89,7,9.848857801796104,
-9,3,-2,2,0,0,9,-4,5,-90,5,9.848857801796104,
-7,3,-2,3,0,0,9,-4,3,-90,3,9.848857801796104,
-5,3,-1,3,-1,0,9,-4,0,-92,0,9.848857801796104,
-3,3,-2,3,0,0,9,-4,-1,-93,-1,9.848857801796104,
0,3,-2,2,-1,0,9,-4,-3,-93,-3,9.848857801796104,
2,3,-2,2,0,0,9,-4,-5,-94,-5,9.848857801796104,
4,3,-2,2,-1,-1,8,-4,-7,-94,-7,9.0,
6,3,-1,2,0,-1,8,-4,-10,-95,-10,9.0,
8,3,-2,3,0,-1,8,-4,-12,-95,-12,9.0,
10,3,-1,2,0,-1,8,-4,-14,-96,-14,9.0,
12,3,-2,2,0,-1,8,-4,-15,-96,-15,9.0,
14,3,-2,3,0,-2,8,-3,-17,-96,-17,8.774964387392123,
16,3,-1,3,0,-2,8,-3,-19,-97,-19,8.774964387392123,
20,3,-2,3,0,-2,8,-3,-20,-97,-20,8.774964387392123,
22,3,-2,3,0,-2,8,-3,-21,-97,-21,8.774964387392123,
24,3,-1,1,0,-2,8,-3,-22,-98,-22,8.774964387392123,
26,3,-2,2,0,-2,8,-3,-23,-98,-23,8.774964387392123,
28,3,-2,3,-1,-3,8,-3,-24,63,-24,9.055385138137417,
30,3,-2,3,0,-3,8,-3,-24,63,-24,9.055385138137417,
32,3,-2,2,0,-3,8,-3,-23,63,-23,9.055385138137417,
34,3,-2,3,0,-3,9,-3,-23,63,-23,9.9498743710662,
36,3,-1,2,0,-3,9,-3,-22,63,-22,9.9498743710662,
38,3,-1,2,1,-3,9,-3,-21,63,-21,9.9498743710662,
40,3,-2,2,0,-3,9,-3,-20,63,-20,9.9498743710662,
43,3,-2,3,1,-4,9,-3,-18,63,-18,10.295630140987,
45,3,-2,2,0,-4,9,-3,-16,63,-16,10.295630140987,
47,3,-3,2,0,-4,10,-3,-14,63,-14,11.180339887498949,
49,3,-2,3,0,-4,10,-3,-11,-98,-11,11.180339887498949,
53,3,-2,2,0,-4,10,-3,-8,-98,-8,11.180339887498949,
55,3,-3,3,1,-4,10,-3,-6,-97,-6,11.180339887498949,
57,3,-2,3,1,-4,10,-3,-3,-97,-3,11.180339887498949,
59,3,-2,2,0,-4,10,-3,-1,-96,-1,11.180339887498949,
61,3,-2,3,0,-4,10,-3,3,-95,3,11.180339887498949,
63,3,-2,3,0,-4,11,-3,5,-94,5,12.083045973594572,
65,3,-2,3,0,-5,11,-3,8,-93,8,12.449899597988733,
67,3,-2,3,0,-4,10,-3,11,-92,11,11.180339887498949,
69,3,-3,3,0,-5,11,-3,14,-91,14,12.449899597988733,
71,3,-3,3,0,-5,10,-3,18,-90,18,11.575836902790225,
73,3,-2,2,0,-5,10,-3,21,-89,21,11.575836902790225,
75,3,-2,2,0,-5,10,-3,23,-88,23,11.575836902790225,
77,3,-3,3,0,-5,10,-3,25,-88,25,11.575836902790225,
79,3,-1,2,0,-5,10,-3,28,-87,28,11.575836902790225,
81,3,-2,3,0,-4,10,-3,30,-86,30,11.180339887498949,
86,3,-2,2,0,-4,10,-3,32,-86,32,11.180339887498949,
88,3,-2,2,0,-4,9,-3,34,-86,34,10.295630140987,
90,3,-3,2,0,-4,9,-3,35,-86,35,10.295630140987,
92,3,-2,3,0,-4,9,-2,36,-86,36,10.04987562112089,
94,3,-2,2,0,-4,9,-2,37,-86,37,10.04987562112089,
96,3,-3,2,0,-4,9,-2,38,-86,38,10.04987562112089,
98,3,-2,2,0,-4,8,-2,38,-87,38,9.16515138991168,
100,3,-3,2,1,-4,8,-2,39,-88,39,9.16515138991168,
102,3,-2,2,0,-4,8,-2,39,-88,39,9.16515138991168,
104,3,-2,3,0,-4,8,-1,38,-89,38,9.0,
106,3,-2,3,0,-4,8,-1,38,-90,38,9.0,
108,3,-2,2,0,-4,7,-1,38,-92,38,8.12403840463596,
110,3,-2,2,1,-4,7,-1,37,-92,37,8.12403840463596,
112,3,-3,2,0,-4,7,-1,37,-93,37,8.12403840463596,
114,3,-2,2,0,-4,7,-1,35,-95,35,8.12403840463596,
118,3,-2,2,0,-4,6,-1,34,-96,34,7.280109889280518,
120,3,-2,2,1,-4,6,0,33,-98,33,7.211102550927978,
122,3,-2,2,1,-4,6,0,32,63,32,7.211102550927978,
124,3,-2,2,0,-4,6,0,31,-100,31,7.211102550927978,
126,3,-2,3,0,-4,5,0,28,-102,28,6.4031242374328485,
63,3,-2,2,0,-4,5,0,26,-103,26,6.4031242374328485,
-125,3,-3,1,1,-4,5,0,24,-104,24,6.4031242374328485,
-123,3,-2,2,0,-4,4,0,22,-106,22,5.656854249492381,
-121,3,-2,2,0,-4,4,0,20,-107,20,5.656854249492381,
-119,3,-2,2,0,-4,4,0,17,-108,17,5.656854249492381,
-117,3,-2,2,1,-4,4,0,14,-109,14,5.656854249492381,
63,3,-3,2,0,-4,4,0,12,-110,12,5.656854249492381,
63,3,-3,2,1,-4,4,1,9,-111,9,5.744562646538029,
-111,3,-2,2,0,-4,3,1,7,63,7,5.0990195135927845,
-109,3,-2,1,0,-4,3,1,3,63,3,5.0990195135927845,
-105,3,-2,1,1,-4,3,1,1,-114,1,5.0990195135927845,
-103,3,-2,2,1,-4,3,1,0,-114,0,5.0990195135927845,
-101,3,-3,1,1,-5,3,1,-3,-114,-3,5.916079783099616,
63,3,-2,1,1,-4,3,1,-5,-114,-5,5.0990195135927845,
-97,3,-2,1,1,-5,3,1,-7,-114,-7,5.916079783099616,
-95,3,-3,1,1,-5,3,1,-9,-114,-9,5.916079783099616,
-93,3,-2,1,0,-5,3,1,-10,63,-10,5.916079783099616,
-91,3,-2,1,1,-5,3,1,-12,63,-12,5.916079783099616,
-89,3,-2,2,1,-5,3,1,-12,63,-12,5.916079783099616,
-87,3,-2,1,0,-5,4,1,-13,-110,-13,6.48074069840786,
-84,3,-2,2,1,-5,4,1,-13,-109,-13,6.48074069840786,
-82,3,-2,2,1,-5,4,1,-13,-108,-13,6.48074069840786,
-80,3,-3,2,1,-5,4,1,-13,-107,-13,6.48074069840786,
-78,3,-2,2,1,-5,4,1,-12,-106,-12,6.48074069840786,
-76,3,-2,2,1,-5,4,1,-10,-104,-10,6.48074069840786,
-72,3,-2,2,1,-5,4,1,-9,-102,-9,6.48074069840786,
-70,3,-2,2,1,-5,5,1,-7,-101,-7,7.14142842854285,
-68,3,-2,2,1,-4,5,1,-5,-100,-5,6.48074069840786,
-66,3,-2,1,1,-4,5,1,-2,-98,-2,6.48074069840786,
-64,3,-2,1,1,-4,5,1,0,-97,0,6.48074069840786,
-62,3,-2,1,0,-4,5,1,2,-96,2,6.48074069840786,
-60,3,-3,2,0,-4,5,1,4,-95,4,6.48074069840786,
-58,3,-2,2,1,-4,5,1,7,-94,7,6.48074069840786,
-56,3,-2,1,1,-4,5,1,11,-93,11,6.48074069840786,
-54,3,-2,1,1,-4,5,1,13,-92,13,6.48074069840786,
-52,3,-2,2,1,-4,5,1,15,-92,15,6.48074069840786,
-50,3,-3,2,1,-4,5,1,18,-91,18,6.48074069840786,
-48,3,-2,1,0,-4,5,1,20,-91,20,6.48074069840786,
-46,3,-2,2,1,-4,5,2,23,-91,23,6.708203932499369,
-41,3,-2,2,1,-4,5,2,24,-90,24,6.708203932499369,
-39,3,-2,2,1,-4,4,2,26,-90,26,6.0,
-37,3,-2,1,1,-4,4,2,27,-90,27,6.0,
-35,3,-2,2,1,-4,4,2,28,-90,28,6.0,
-33,3,-2,1,0,-4,4,2,29,-90,29,6.0,
-31,3,-2,2,1,-4,4,2,30,-91,30,6.0,
-29,3,-2,2,1,-4,4,2,30,-91,30,6.0,
-27,3,-2,1,1,-4,4,2,30,-91,30,6.0,
-25,3,-2,2,0,-4,4,2,30,-92,30,6.0,
-23,3,-2,1,1,-4,3,2,29,-92,29,5.385164807134504,
-21,3,-2,1,0,-4,3,2,28,-93,28,5.385164807134504,
-19,3,-2,1,1,-4,3,2,27,-94,27,5.385164807134504,
-17,3,-2,2,1,-4,3,2,26,-94,26,5.385164807134504,
-15,3,-2,1,0,-4,3,2,24,-95,24,5.385164807134504,
-13,3,-2,1,0,-4,3,3,22,-96,22,5.830951894845301,
-9,3,-2,2,1,-4,3,3,20,-96,20,5.830951894845301,
-7,3,-3,2,1,-4,3,3,19,-97,19,5.830951894845301,
-5,3,-2,1,1,-4,2,3,17,-98,17,5.385164807134504,
