-31,3,-4,4,7,-16,21,42,-62,127,-62,49.60846701924985,
-29,3,-4,5,7,-16,22,41,-62,127,-62,49.20365840057018,
-27,3,-4,5,7,-16,23,41,-61,127,-61,49.658836071740545,
-25,3,-4,5,8,-16,23,41,-60,127,-60,49.658836071740545,
-23,3,-4,5,8,-16,23,41,-58,127,-58,49.658836071740545,
-21,3,-3,5,7,-15,23,41,-57,127,-57,49.34571916590131,
-19,3,-4,5,7,-15,23,41,-56,127,-56,49.34571916590131,
-17,3,-4,5,7,-15,23,41,-54,127,-54,49.34571916590131,
-13,3,-3,5,7,-15,23,41,-53,127,-53,49.34571916590131,
-11,3,-4,4,6,-15,22,41,-53,127,-53,48.88762624632127,
-9,3,-3,5,8,-15,22,40,-52,127,-52,48.05205510693585,
-7,3,-4,4,7,-15,22,40,-52,127,-52,48.05205510693585,
-5,3,-3,5,7,-14,21,40,-52,127,-52,47.29693436154187,
-3,3,-3,5,7,-14,21,41,-53,127,-53,48.14561246884289,
0,3,-3,5,7,-13,21,41,-54,127,-54,47.86439177509728,
2,3,-3,4,7,-13,20,41,-55,127,-55,47.43416490252569,
4,3,-3,5,7,-11,20,41,-56,127,-56,46.92547282660026,
6,3,-3,5,7,-10,21,41,-57,127,-57,47.138094997570704,
8,3,-3,4,7,-11,23,41,-57,127,-57,48.28043081829324,
10,3,-2,4,7,-11,23,40,-56,127,-56,47.43416490252569,
12,3,-2,5,7,-11,22,40,-53,127,-53,46.95742752749558,
14,3,-2,5,7,-10,23,40,-48,127,-48,47.21228653645151,
18,3,-2,5,6,-10,24,39,-44,127,-44,46.87216658103186,
20,3,-3,5,6,-9,24,39,-39,127,-39,46.66904755831214,
22,3,-2,5,6,-9,24,39,-33,127,-33,46.66904755831214,
24,3,-2,5,6,-9,24,38,-27,127,-27,45.83666654546336,
26,3,-2,5,7,-8,25,38,-18,127,-18,46.184412955021955,
28,3,-2,6,6,-8,25,38,-12,127,-12,46.184412955021955,
30,3,-2,6,6,-8,25,37,-5,127,-5,45.36518488885502,
32,3,-2,5,7,-7,25,37,0,127,0,45.19955751995809,
34,3,-2,5,6,-7,25,37,5,127,5,45.19955751995809,
36,3,-2,5,6,-7,25,37,12,127,12,45.19955751995809,
38,3,-2,5,6,-7,25,37,17,127,17,45.19955751995809,
40,3,-2,6,6,-7,25,38,20,127,20,46.021733996015406,
43,3,-2,5,7,-7,25,38,23,127,23,46.021733996015406,
45,3,-3,5,6,-6,25,37,26,127,26,45.05552130427524,
47,3,-2,5,6,-6,25,37,28,127,28,45.05552130427524,
51,3,-2,5,6,-6,24,37,28,127,28,44.50842616853577,
53,3,-2,5,5,-6,24,37,28,127,28,44.50842616853577,
55,3,-2,5,5,-6,24,37,28,127,28,44.50842616853577,
57,3,-3,5,6,-6,24,37,26,127,26,44.50842616853577,
59,3,-2,5,6,-6,24,36,23,127,23,43.68065933568311,
61,3,-3,5,6,-5,24,36,21,127,21,43.55456348076513,
63,3,-2,5,6,-5,25,36,18,127,18,44.11349000022555,
65,3,-1,5,6,-5,25,36,14,127,14,44.11349000022555,
67,3,-2,5,6,-4,26,36,11,127,11,44.58699361921591,
69,3,-2,5,6,-3,27,36,6,127,6,45.09988913511872,
71,3,-2,5,6,-2,27,36,3,127,3,45.044422518220834,
73,3,-2,5,5,-2,28,35,0,127,0,44.86646854834911,
75,3,-1,5,5,-1,28,34,-1,127,-1,44.05678154382138,
77,3,-1,5,5,-1,28,33,-3,127,-3,43.289721643826724,
79,3,35,0,-4,3,27,32,-6,127,-6,41.97618372363071,
83,3,18,14,4,-128,-66,33,-62,60,-62,147.74640435557137,
86,3,13,28,-17,125,30,-63,73,127,73,143.15725619052637,
88,3,32,25,3,124,127,20,-128,127,-128,178.61970775925036,
90,3,42,11,2,125,127,63,63,127,63,189.00529093123293,
92,3,20,2,28,-128,88,-8,-40,127,-40,155.53777676178865,
94,3,16,-26,18,-128,103,-128,25,127,25,208.27145747797513,
96,3,25,-5,5,93,-79,-128,-47,127,-47,176.84456451924103,
98,3,14,10,1,-128,-108,91,-27,127,-27,190.60167890131504,
100,3,11,10,-4,125,11,63,-38,127,-38,140.41011359585178,
102,3,5,5,-3,76,15,14,122,-80,122,78.7210264160726,
104,3,7,2,-2,40,5,-2,-128,-128,-128,40.36087214122113,
106,3,6,0,-1,45,-7,-9,-128,-128,-128,46.42197755374064,
108,3,3,0,1,49,-7,-9,-128,-128,-128,50.309044912421065,
110,3,3,-1,0,35,-1,0,108,-128,108,35.014282800023196,
112,3,4,1,-2,24,-8,-8,65,-128,65,26.5329983228432,
116,3,2,0,-2,22,-10,-23,53,-128,53,33.36165463522455,
118,3,3,3,-4,16,-9,-19,43,-128,43,26.419689627245813,
120,3,4,5,-5,26,6,-31,16,-124,16,40.90232267243512,
122,3,2,5,-3,28,21,-39,-9,-86,-9,52.40229002629561,
124,3,4,4,-1,20,29,-37,-9,-29,-9,51.088159097779204,
126,3,6,3,-1,29,25,-29,-7,-3,-7,48.03123983409131,
63,3,6,3,0,41,25,-17,-14,10,-14,50.941142507800116,
-125,3,6,2,0,46,17,-6,-12,8,-12,49.4064773081425,
-123,3,6,3,0,48,14,-3,-7,-7,-7,50.08991914547278,
-121,3,5,3,-1,46,15,-6,-10,-32,-10,48.75448697299562,
-119,3,5,3,-1,43,12,-6,-9,-44,-9,45.044422518220834,
-117,3,3,2,0,39,7,-7,-6,-52,-6,40.23679907746142,
63,3,3,2,0,30,5,-7,-9,-55,-9,31.20897306865447,
63,3,2,2,0,26,2,-6,-20,-52,-20,26.758176320519304,
-111,3,2,2,1,21,2,-4,-37,-42,-37,21.470910553583888,
-107,3,3,2,1,21,3,-1,-43,-36,-43,21.236760581595302,
-105,3,2,3,2,21,5,0,-45,-30,-45,21.587033144922902,
-103,3,3,2,1,22,7,0,-44,-23,-44,23.08679276123039,
-101,3,3,3,2,23,9,2,-39,-16,-39,24.779023386727733,
63,3,2,2,1,24,10,4,-27,-8,-27,26.30589287593181,
-97,3,3,3,3,24,11,5,-16,-3,-16,26.870057685088806,
-95,3,2,2,3,24,11,6,-3,2,-3,27.073972741361768,
-93,3,2,3,2,24,10,8,7,7,7,27.202941017470888,
-91,3,2,3,2,23,10,9,17,13,17,26.645825188948457,
-89,3,2,1,2,21,9,10,28,21,28,24.939927826679853,
-87,3,1,2,2,20,7,9,33,26,33,23.021728866442675,
-84,3,2,1,2,17,6,9,36,30,36,20.149441679609886,
-82,3,1,2,2,16,4,8,36,34,36,18.33030277982336,
-80,3,1,1,2,14,2,7,34,38,34,15.7797338380595,
-78,3,1,1,1,12,1,6,29,42,29,13.45362404707371,
-74,3,0,1,1,12,0,5,22,44,22,13.0,
-72,3,0,1,2,11,1,3,15,45,15,11.445523142259598,
-70,3,0,1,1,9,0,4,9,47,9,9.848857801796104,
-68,3,-1,1,1,9,0,3,0,46,0,9.486832980505138,
-66,3,-1,1,1,8,0,2,-11,44,-11,8.246211251235321,
-64,3,-1,1,1,6,0,2,-20,42,-20,6.324555320336759,
-62,3,0,1,1,6,1,0,-26,39,-26,6.082762530298219,
-60,3,-1,2,0,5,1,1,-34,35,-34,5.196152422706632,
-58,3,-1,3,0,3,4,0,-41,33,-41,5.0,
-56,3,-1,3,0,3,4,0,-46,25,-46,5.0,
-54,3,-1,2,0,2,6,0,-52,22,-52,6.324555320336759,
-52,3,-1,3,0,1,9,-1,-56,17,-56,9.1104335791443,
-50,3,-1,2,1,0,9,-1,-59,13,-59,9.055385138137417,
-48,3,-1,3,0,0,9,-1,-60,10,-60,9.055385138137417,
-46,3,-2,3,0,-2,11,-2,-58,6,-58,11.357816691600547,
-41,3,-3,3,0,-3,13,-1,-53,2,-53,13.379088160259652,
-39,3,-2,1,0,-5,14,-2,-49,0,-49,15.0,
-37,3,-2,2,0,-5,13,-1,-43,-3,-43,13.96424004376894,
-35,3,-2,2,0,-2,6,-2,-41,-8,-41,6.6332495807108,
-33,3,-2,1,0,-4,7,-1,-32,-14,-32,8.12403840463596,
-31,3,-3,2,0,-5,6,-2,-29,-21,-29,8.06225774829855,
-29,3,-3,2,1,-6,5,-3,-24,-27,-24,8.366600265340756,
-27,3,-3,1,1,-6,4,-3,-20,-35,-20,7.810249675906654,
-25,3,-3,2,0,-6,3,-2,-19,-42,-19,7.0,
-23,3,-3,1,1,-6,0,-1,-20,-55,-20,6.082762530298219,
-21,3,-2,1,0,-6,0,0,-25,-62,-25,6.0,
-19,3,-2,2,0,-5,0,0,-32,-68,-32,5.0,
-17,3,-2,2,1,-4,4,0,-38,-70,-38,5.656854249492381,
-15,3,-3,3,1,-7,7,-1,-48,-72,-48,9.9498743710662,
-11,3,-3,3,0,-8,7,-2,-49,-73,-49,10.816653826391969,
-9,3,-3,2,0,-10,8,-1,-47,-73,-47,12.84523257866513,
-7,3,-3,2,0,-10,7,0,-47,-74,-47,12.206555615733702,
-5,3,-3,3,1,-9,7,0,-47,-76,-47,11.40175425099138,
-3,3,-3,3,1,-8,9,0,-50,-76,-50,12.041594578792296,
0,3,-3,3,1,-8,10,0,-53,-75,-53,12.806248474865697,
2,3,-2,3,1,-8,10,1,-55,-75,-55,12.84523257866513,
4,3,-3,2,0,-8,10,1,-56,-75,-56,12.84523257866513,
6,3,-3,3,1,-8,11,2,-56,-75,-56,13.74772708486752,
8,3,-3,3,1,-8,11,3,-57,-76,-57,13.92838827718412,
10,3,-3,3,1,-8,12,3,-57,-76,-57,14.730919862656235,
12,3,-3,3,1,-8,12,4,-57,-76,-57,14.966629547095765,
14,3,-3,4,1,-8,12,4,-57,-76,-57,14.966629547095765,
16,3,-2,3,1,-8,12,4,-57,-76,-57,14.966629547095765,
18,3,-3,3,1,-8,12,5,-56,-76,-56,15.264337522473747,
22,3,-2,3,1,-8,12,5,-56,-75,-56,15.264337522473747,
24,3,-3,3,1,-8,12,5,-55,-74,-55,15.264337522473747,
26,3,-3,3,1,-8,12,5,-55,-72,-55,15.264337522473747,
28,3,-3,3,1,-8,12,5,-53,-71,-53,15.264337522473747,
30,3,-3,3,1,-8,12,5,-52,-68,-52,15.264337522473747,
32,3,-3,3,2,-8,12,6,-50,-68,-50,15.620499351813308,
34,3,-3,3,2,-8,12,6,-49,-65,-49,15.620499351813308,
36,3,-3,3,2,-8,12,6,-47,-64,-47,15.620499351813308,
38,3,-3,3,2,-8,12,6,-45,-63,-45,15.620499351813308,
40,3,-3,3,1,-8,12,6,-43,-61,-43,15.620499351813308,
43,3,-3,3,1,-7,12,5,-39,-59,-39,14.7648230602334,
45,3,-2,3,2,-7,11,5,-37,-58,-37,13.96424004376894,
47,3,-3,3,2,-7,11,5,-34,-56,-34,13.96424004376894,
49,3,-3,3,1,-7,11,5,-32,-55,-32,13.96424004376894,
51,3,-2,3,1,-7,10,5,-29,-54,-29,13.19090595827292,
55,3,-2,2,0,-7,10,5,-26,-53,-26,13.19090595827292,
57,3,-2,3,1,-7,10,5,-24,-52,-24,13.19090595827292,
59,3,-3,3,1,-7,9,4,-21,-51,-21,12.083045973594572,
61,3,-2,2,2,-6,9,4,-19,-51,-19,11.532562594670797,
63,3,-3,2,1,-6,9,4,-16,-51,-16,11.532562594670797,
65,3,-3,3,1,-6,9,3,-14,-50,-14,11.224972160321824,
67,3,-3,3,1,-6,9,3,-12,-50,-12,11.224972160321824,
69,3,-3,3,1,-6,8,3,-10,-51,-10,10.44030650891055,
71,3,-3,2,0,-6,8,3,-8,-51,-8,10.44030650891055,
73,3,-2,2,1,-7,8,2,-5,-52,-5,10.816653826391969,
75,3,-3,2,1,-6,8,2,-4,-52,-4,10.198039027185569,
77,3,-2,2,1,-6,8,2,-2,-53,-2,10.198039027185569,
79,3,-3,2,1,-7,7,2,-1,-54,-1,10.099504938362077,
81,3,-2,2,1,-6,7,2,0,-55,0,9.433981132056603,
83,3,-2,3,1,-6,7,1,0,-56,0,9.273618495495704,
88,3,-2,2,0,-6,7,1,0,-57,0,9.273618495495704,
90,3,-3,2,1,-6,6,1,0,-59,0,8.54400374531753,
92,3,-2,2,1,-6,6,1,0,-60,0,8.54400374531753,
94,3,-3,2,1,-6,6,1,0,-62,0,8.54400374531753,
96,3,-3,2,1,-6,6,1,0,-64,0,8.54400374531753,
98,3,-3,2,1,-6,5,1,0,-65,0,7.874007874011811,
100,3,-2,2,0,-6,5,1,-1,-68,-1,7.874007874011811,
102,3,-3,2,1,-6,5,1,-2,-69,-2,7.874007874011811,
104,3,-3,2,2,-6,5,1,-3,-71,-3,7.874007874011811,
106,3,-3,2,0,-6,5,2,-4,-74,-4,8.06225774829855,
108,3,-3,2,0,-5,5,2,-5,-75,-5,7.3484692283495345,
110,3,-3,2,1,-5,4,2,-6,-78,-6,6.708203932499369,
112,3,-2,2,1,-5,4,2,-8,-80,-8,6.708203932499369,
114,3,-2,2,0,-5,4,2,-9,-82,-9,6.708203932499369,
116,3,-2,2,1,-5,4,2,-10,-84,-10,6.708203932499369,
120,3,-2,2,1,-5,4,3,-12,-86,-12,7.0710678118654755,
122,3,-2,2,1,-5,4,3,-13,-88,-13,7.0710678118654755,
124,3,-3,2,1,-5,5,3,-14,-90,-14,7.681145747868608,
126,3,-3,2,1,-5,5,3,-14,-91,-14,7.681145747868608,
63,3,-2,2,1,-5,5,3,-15,-93,-15,7.681145747868608,
-125,3,-1,2,1,-6,5,3,-16,-93,-16,8.366600265340756,
-123,3,-3,2,1,-6,5,3,-16,-94,-16,8.366600265340756,
-121,3,-2,1,1,-6,5,3,-16,-94,-16,8.366600265340756,
-119,3,-2,2,1,-6,5,3,-16,-93,-16,8.366600265340756,
-117,3,-3,1,1,-6,5,3,-15,-93,-15,8.366600265340756,
63,3,-2,3,1,-6,5,3,-15,-92,-15,8.366600265340756,
63,3,-3,2,1,-6,6,3,-14,-91,-14,9.0,
-111,3,-2,2,1,-6,6,3,-13,-91,-13,9.0,
-109,3,-3,3,1,-6,6,3,-11,-90,-11,9.0,
-107,3,-2,2,1,-6,6,3,-9,-88,-9,9.0,
-103,3,-2,2,1,-6,6,2,-7,-87,-7,8.717797887081348,
-101,3,-3,2,1,-6,6,3,-6,-86,-6,9.0,
63,3,-3,2,1,-6,7,2,-3,-85,-3,9.433981132056603,
-97,3,-3,2,1,-6,7,2,0,-85,0,9.433981132056603,
-95,3,-2,2,1,-5,7,3,0,-82,0,9.1104335791443,
-93,3,-3,3,1,-6,6,3,1,-81,1,9.0,
-91,3,-2,2,1,-6,6,2,4,-81,4,8.717797887081348,
-89,3,-2,2,1,-5,6,3,6,-81,6,8.366600265340756,
-87,3,-3,2,1,-5,7,3,9,-81,9,9.1104335791443,
-84,3,-3,2,1,-5,7,3,11,-81,11,9.1104335791443,
-82,3,-2,2,1,-5,7,3,12,-81,12,9.1104335791443,
-80,3,-2,2,1,-5,7,3,13,-81,13,9.1104335791443,
-78,3,-3,2,0,-5,6,3,14,-81,14,8.366600265340756,
-76,3,-2,2,1,-5,6,3,15,-82,15,8.366600265340756,
-72,3,-2,1,1,-5,6,3,17,-83,17,8.366600265340756,
-70,3,-2,1,1,-5,6,3,18,-84,18,8.366600265340756,
-68,3,-2,2,1,-5,6,3,18,-85,18,8.366600265340756,
-66,3,-3,2,0,-4,5,3,19,-85,19,7.0710678118654755,
-64,3,-2,2,1,-4,5,3,19,-86,19,7.0710678118654755,
-62,3,-2,2,1,-5,5,4,19,-88,19,8.12403840463596,
-60,3,-2,2,1,-5,5,4,19,-88,19,8.12403840463596,
-58,3,-2,2,1,-4,5,4,19,-89,19,7.54983443527075,
-56,3,-2,2,1,-4,5,4,20,-90,20,7.54983443527075,
-54,3,-2,2,2,-5,5,4,20,-91,20,8.12403840463596,
-52,3,-2,2,1,-4,5,4,20,-92,20,7.54983443527075,
-50,3,-2,2,2,-5,5,4,20,-92,20,8.12403840463596,
-48,3,-2,2,1,-5,5,4,20,-93,20,8.12403840463596,
-46,3,-2,2,1,-5,5,4,21,-94,21,8.12403840463596,
-44,3,-2,2,2,-5,5,4,21,-94,21,8.12403840463596,
-39,3,-2,1,1,-5,5,4,21,-95,21,8.12403840463596,
-37,3,-3,2,1,-5,5,4,22,-96,22,8.12403840463596,
-35,3,-2,1,1,-5,5,4,22,-96,22,8.12403840463596,
-33,3,-2,2,2,-4,5,4,23,-97,23,7.54983443527075,
-31,3,-2,1,2,-4,5,4,24,-97,24,7.54983443527075,
-29,3,-3,2,1,-4,5,4,25,-98,25,7.54983443527075,
-27,3,-2,2,0,-4,5,4,26,-98,26,7.54983443527075,
-25,3,-2,2,1,-4,5,4,27,-98,27,7.54983443527075,
-23,3,-2,2,1,-4,5,4,28,-98,28,7.54983443527075,
-21,3,-3,2,2,-4,5,4,29,-98,29,7.54983443527075,
