55,3,-8,0,6,-41,-10,31,-127,-34,-127,52.364109846344185,
57,3,-8,-1,7,-40,-10,31,-127,-21,-127,51.58488150611572,
59,3,-7,0,7,-39,-10,32,-127,-1,-127,51.42956348249516,
61,3,-8,-1,7,-38,-10,32,-127,10,-127,50.67543783727971,
63,3,-7,0,6,-37,-10,32,-127,23,-127,49.92995093127971,
65,3,-7,-1,6,-36,-10,32,-127,35,-127,49.193495504995376,
67,3,-7,0,7,-35,-10,32,-127,46,-127,48.46648326421054,
69,3,-7,-1,7,-34,-9,32,-127,62,-127,47.54997371187496,
71,3,-7,0,6,-33,-9,32,-127,71,-127,46.84015371452148,
73,3,-5,0,6,-32,-9,32,-127,79,-127,46.14108798023731,
75,3,-6,-1,6,-31,-9,32,-127,86,-127,45.45327270945405,
77,3,-6,0,6,-30,-9,32,-127,92,-127,44.77722635447622,
79,3,-5,0,6,-29,-9,31,-127,100,-127,43.393547907494266,
83,3,-6,0,6,-28,-9,31,-127,104,-127,42.731721238442994,
86,3,-5,-1,6,-27,-9,31,-127,108,-127,42.08325082500163,
88,3,-5,-1,5,-26,-9,30,-127,110,-127,40.70626487409524,
90,3,-5,0,5,-25,-8,30,-127,112,-127,39.8622628559895,
92,3,-5,-1,6,-24,-8,29,-127,113,-127,38.48376280978771,
94,3,-5,0,5,-23,-8,29,-127,113,-127,37.86819245752297,
96,3,-4,0,6,-22,-8,29,-127,112,-127,37.26929030716845,
98,3,-4,0,6,-21,-7,30,-127,110,-127,37.282703764614496,
100,3,-3,0,5,-20,-7,30,-127,107,-127,36.72873534441391,
102,3,-4,0,6,-19,-6,31,-120,101,-120,36.851051545376556,
104,3,-4,0,6,-18,-6,31,-115,97,-115,36.345563690772494,
106,3,-4,1,6,-17,-6,31,-111,93,-111,35.86084215408221,
108,3,-3,1,6,-17,-5,32,-108,89,-108,36.578682316343766,
110,3,-4,1,6,-16,-4,32,-107,85,-107,36.0,
112,3,-3,0,6,-15,-2,34,-107,77,-107,37.21558813185679,
114,3,-3,1,7,-14,-1,36,-108,72,-108,38.63935817272331,
118,3,-2,2,7,-12,0,39,-111,65,-111,40.80441152620633,
120,3,-2,2,7,-10,1,41,-115,58,-115,42.21374183841087,
122,3,-2,2,8,-9,3,43,-121,52,-121,44.034077712607996,
124,3,2,2,6,-8,4,44,-127,50,-127,44.8998886412873,
126,3,4,-1,5,6,6,48,-127,48,-127,48.744230427815765,
-127,3,6,1,4,37,-5,48,-127,-31,-127,60.81118318204309,
-125,3,19,0,-7,15,-21,46,-127,-90,-127,52.744667976962376,
-123,3,27,-2,-10,67,0,31,-127,-128,-127,73.824115301167,
-121,3,19,1,-7,-128,-7,-49,-127,-128,-127,137.23702124426922,
-119,3,1,8,3,115,-52,-78,-117,-128,-117,148.36778626103444,
-117,3,-3,6,5,34,-17,-55,-127,-128,-127,66.85805860178712,
-115,3,-1,1,9,-5,64,-23,-127,-52,-127,68.19090848492928,
-113,3,3,4,10,-6,39,5,-127,58,-127,39.774363602702685,
-111,3,6,8,9,21,10,28,-127,127,-127,36.40054944640259,
-109,3,6,11,9,41,37,37,-127,127,-127,66.47555941848101,
-105,3,7,12,9,46,53,47,-127,127,-127,84.4630096551147,
-103,3,5,11,8,45,63,56,-127,127,-127,95.55103348473003,
-101,3,5,9,9,48,68,58,-84,127,-84,101.44949482377919,
-99,3,6,8,9,37,49,56,-9,127,-9,83.10234653726692,
-97,3,6,7,9,45,37,57,24,127,24,81.50460109711598,
-95,3,4,7,9,43,34,56,33,127,33,78.36453279386026,
-93,3,4,6,8,36,33,55,37,116,37,73.55270219373317,
-91,3,2,5,7,30,33,50,34,103,34,67.0,
-89,3,0,5,7,17,29,38,17,103,17,50.73460357586329,
-87,3,1,4,7,6,23,32,1,127,1,39.8622628559895,
-84,3,1,4,6,4,18,26,-24,127,-24,31.874754901018456,
-82,3,0,4,6,6,12,20,-42,127,-42,24.08318915758459,
-80,3,0,5,6,6,10,20,-56,127,-56,23.15167380558045,
-78,3,0,5,6,5,14,23,-82,127,-82,27.386127875258307,
-76,3,0,6,6,6,16,24,-95,127,-95,29.46183972531247,
-72,3,0,6,5,3,21,25,-102,127,-102,32.78719262151,
-70,3,0,4,5,2,22,26,-100,127,-100,34.11744421846396,
-68,3,2,5,4,8,17,27,-94,127,-94,32.89376840679705,
-66,3,3,4,5,11,16,21,-90,127,-90,28.600699292150182,
-64,3,4,4,4,20,14,21,-89,127,-89,32.202484376209235,
-62,3,6,4,2,26,15,18,-85,127,-85,35.0,
-60,3,7,5,2,37,16,14,-82,127,-82,42.67317658670374,
-58,3,7,4,1,43,18,9,-72,127,-72,47.47630988187688,
-56,3,5,4,0,41,22,3,-53,127,-53,46.62617290749907,
-54,3,5,4,0,38,19,-1,-43,127,-43,42.49705872175156,
-52,3,5,4,-1,37,16,-5,-36,127,-36,40.620192023179804,
-50,3,5,4,-2,36,15,-9,-29,127,-29,40.024992192379,
-48,3,5,3,-3,35,15,-15,-20,127,-20,40.92676385936225,
-46,3,5,4,-3,34,14,-18,-10,127,-10,40.93897898091744,
-41,3,5,4,-3,34,15,-21,-1,127,-1,42.68489194082609,
-39,3,5,4,-2,33,15,-21,8,127,8,41.892720131306824,
-37,3,5,3,-3,34,15,-22,19,127,19,43.18564576337837,
-35,3,6,3,-3,34,14,-22,35,127,35,42.8485705712571,
-33,3,5,2,-3,37,10,-23,44,127,44,44.69899327725402,
-31,3,5,1,-3,36,6,-22,49,127,49,42.61455150532503,
-29,3,5,0,-3,34,3,-22,52,127,52,40.607881008493905,
-27,3,5,0,-3,33,0,-23,53,127,53,40.22437072223753,
-25,3,5,0,-3,31,-6,-22,50,127,50,38.48376280978771,
-23,3,4,-1,-2,31,-9,-20,46,127,46,37.97367509209505,
-21,3,5,0,-2,32,-11,-19,41,127,41,38.80721582386451,
-19,3,5,-1,-3,33,-11,-17,35,127,35,38.71692136521188,
-17,3,5,-1,-2,35,-13,-18,28,120,28,41.44876355212541,
-15,3,5,-1,-2,37,-11,-14,22,103,22,41.060930335295616,
-11,3,6,-1,-1,37,-11,-13,19,88,19,40.7308237088326,
-9,3,6,-1,-2,37,-11,-12,17,74,17,40.422765862815474,
-7,3,6,-1,-2,39,-11,-10,14,57,14,41.737273509418415,
-5,3,6,-2,-1,40,-10,-10,11,40,11,42.42640687119285,
-3,3,6,-2,-1,38,-12,-10,7,17,7,41.08527716834828,
0,3,6,-1,-2,39,-12,-9,5,3,5,41.78516483155236,
2,3,5,-1,-1,37,-13,-10,2,-8,2,40.47221268969612,
4,3,4,-2,-1,35,-14,-11,0,-18,0,39.26830783214372,
6,3,4,-1,-1,32,-14,-10,-3,-27,-3,36.3318042491699,
8,3,3,-1,-1,29,-14,-10,-9,-40,-9,33.71943060017473,
10,3,3,-1,-1,27,-14,-11,-13,-46,-13,32.341923257592455,
12,3,3,-1,0,24,-14,-10,-15,-51,-15,29.5296461204668,
14,3,2,-1,-2,22,-13,-10,-18,-56,-18,27.440845468024488,
16,3,2,-1,-1,19,-12,-9,-19,-61,-19,24.20743687382041,
18,3,2,-1,-1,16,-11,-9,-21,-70,-21,21.400934559032695,
20,3,1,0,0,14,-10,-9,-21,-74,-21,19.4164878389476,
24,3,1,-1,0,13,-10,-9,-21,-79,-21,18.708286933869708,
26,3,0,0,0,11,-9,-9,-20,-83,-20,16.822603841260722,
28,3,0,0,-1,9,-8,-8,-19,-87,-19,14.45683229480096,
30,3,0,1,0,7,-7,-8,-16,-91,-16,12.727922061357855,
32,3,0,1,-1,6,-6,-8,-14,-94,-14,11.661903789690601,
34,3,0,1,0,5,-6,-7,-11,-96,-11,10.488088481701515,
36,3,0,0,0,4,-5,-6,-7,-99,-7,8.774964387392123,
38,3,-1,0,0,3,-4,-5,-4,-101,-4,7.0710678118654755,
40,3,0,1,0,1,-3,-4,2,-106,2,5.0990195135927845,
43,3,-1,1,1,0,-2,-2,6,-110,6,2.8284271247461903,
45,3,-1,1,1,0,-2,-1,10,-115,10,2.23606797749979,
47,3,-1,1,2,-1,-1,0,14,-120,14,1.4142135623730951,
49,3,-2,2,1,-2,-1,1,18,-126,18,2.449489742783178,
51,3,-1,2,2,-3,0,3,22,-128,22,4.242640687119285,
53,3,-1,1,1,-4,0,4,25,-128,25,5.656854249492381,
57,3,-2,2,2,-4,0,5,27,-128,27,6.4031242374328485,
59,3,-2,1,2,-5,0,6,28,-128,28,7.810249675906654,
61,3,-2,2,3,-5,0,8,28,-128,28,9.433981132056603,
63,3,-2,2,2,-6,0,9,27,-128,27,10.816653826391969,
65,3,-3,2,3,-7,0,10,25,-128,25,12.206555615733702,
67,3,-3,2,2,-8,1,11,23,-128,23,13.638181696985855,
69,3,-2,2,3,-9,1,12,20,-128,20,15.033296378372908,
71,3,-3,2,4,-9,2,12,16,-128,16,15.132745950421556,
73,3,-3,2,3,-10,2,14,11,-128,11,17.320508075688775,
75,3,-3,2,4,-11,3,15,6,-128,6,18.841443681416774,
77,3,-3,2,4,-11,3,16,1,-128,1,19.6468827043885,
79,3,-3,2,3,-12,3,17,-3,-128,-3,21.02379604162864,
81,3,-3,2,3,-13,3,18,-8,-128,-8,22.40535650240808,
83,3,-3,2,4,-13,4,19,-15,-128,-15,23.366642891095847,
86,3,-3,2,4,-14,4,19,-20,-128,-20,23.93741840717165,
90,3,-4,2,5,-14,4,19,-25,-128,-25,23.93741840717165,
92,3,-4,3,4,-15,5,20,-29,-128,-29,25.495097567963924,
94,3,-4,2,5,-15,5,20,-33,-128,-33,25.495097567963924,
96,3,-4,3,5,-16,5,20,-37,-128,-37,26.095976701399778,
98,3,-4,3,5,-16,5,20,-39,-122,-39,26.095976701399778,
100,3,-4,3,5,-17,6,20,-40,-115,-40,26.92582403567252,
102,3,-4,3,5,-17,6,21,-41,-108,-41,27.676705006196094,
104,3,-4,2,5,-18,6,21,-41,-102,-41,28.30194339616981,
106,3,-4,3,4,-19,6,21,-40,-93,-40,28.948229652260256,
108,3,-5,2,4,-19,6,21,-39,-87,-39,28.948229652260256,
110,3,-4,2,5,-20,6,21,-37,-81,-37,29.614185789921695,
112,3,-5,3,4,-21,6,21,-36,-75,-36,30.298514815086232,
114,3,-4,2,4,-21,6,20,-34,-69,-34,29.614185789921695,
116,3,-4,2,4,-22,5,20,-30,-61,-30,30.14962686336267,
120,3,-5,2,4,-22,5,19,-28,-55,-28,29.49576240750525,
122,3,-4,2,5,-23,5,19,-25,-49,-25,30.24896692450835,
124,3,-5,2,3,-23,5,18,-23,-43,-23,29.631064780058107,
126,3,-5,3,4,-24,5,18,-19,-35,-19,30.4138126514911,
-127,3,-5,3,4,-25,4,17,-16,-29,-16,30.495901363953813,
-125,3,-5,2,3,-25,4,17,-14,-24,-14,30.495901363953813,
-123,3,-5,2,3,-26,4,17,-12,-19,-12,31.32091952673165,
-121,3,-5,3,4,-26,4,16,-10,-14,-10,30.789608636681304,
-119,3,-5,2,3,-26,4,16,-7,-7,-7,30.789608636681304,
-117,3,-5,2,3,-27,4,16,-6,-3,-6,31.63858403911275,
-115,3,-6,1,4,-27,3,16,-4,0,-4,31.52776554086889,
-113,3,-5,2,4,-27,3,16,-3,3,-3,31.52776554086889,
-111,3,-5,2,4,-26,3,15,-2,6,-2,30.166206257996713,
-109,3,-5,1,3,-26,3,15,-1,11,-1,30.166206257996713,
-105,3,-5,2,3,-26,3,15,0,15,0,30.166206257996713,
-103,3,-5,2,3,-25,3,14,0,18,0,28.809720581775867,
-101,3,-5,2,3,-25,3,14,0,21,0,28.809720581775867,
-99,3,-5,2,3,-25,3,13,1,24,1,28.337254630609507,
-97,3,-5,2,2,-24,4,13,4,29,4,27.586228448267445,
-95,3,-5,2,3,-24,4,12,5,32,5,27.129319932501073,
-93,3,-5,2,3,-24,5,12,7,35,7,27.294688127912362,
-91,3,-5,2,3,-24,5,11,10,39,10,26.870057685088806,
-89,3,-5,3,2,-23,5,11,13,42,13,25.98076211353316,
-87,3,-5,2,2,-23,6,10,18,47,18,25.787593916455254,
-84,3,-4,3,2,-22,6,9,21,50,21,24.515301344262525,
-82,3,-4,3,2,-22,6,9,25,54,25,24.515301344262525,
-80,3,-4,2,2,-22,6,8,30,58,30,24.166091947189145,
-78,3,-4,3,3,-21,7,8,34,62,34,23.53720459187964,
-76,3,-4,3,2,-21,7,7,41,67,41,23.2163735324878,
-74,3,-4,3,2,-20,7,6,46,71,46,22.02271554554524,
-70,3,-4,3,2,-20,7,6,51,74,51,22.02271554554524,
-68,3,-4,3,2,-19,7,5,56,78,56,20.85665361461421,
-66,3,-3,3,2,-18,7,5,61,81,61,19.949937343260004,
-64,3,-4,2,2,-17,6,4,68,85,68,18.466185312619388,
-62,3,-3,2,1,-17,6,4,73,87,73,18.466185312619388,
-60,3,-3,2,1,-16,6,3,78,90,78,17.349351572897472,
-58,3,-3,2,2,-15,6,3,82,92,82,16.431676725154983,
-56,3,-3,3,1,-15,6,3,87,93,87,16.431676725154983,
-54,3,-2,2,1,-14,5,2,93,95,93,15.0,
-52,3,-3,2,0,-13,5,2,97,95,97,14.071247279470288,
-50,3,-3,2,0,-12,5,2,100,96,100,13.152946437965905,
-48,3,-3,2,1,-12,4,2,104,96,104,12.806248474865697,
-46,3,-2,3,1,-11,4,1,107,96,107,11.74734012447073,
-44,3,-3,2,1,-10,3,1,112,95,112,10.488088481701515,
-41,3,-2,2,1,-9,3,1,115,94,115,9.539392014169456,
-37,3,-2,2,1,-9,2,1,117,93,117,9.273618495495704,
-35,3,-2,1,1,-8,2,1,120,91,120,8.306623862918075,
-33,3,-2,2,1,-8,2,0,122,90,122,8.246211251235321,
-31,3,-2,1,1,-7,1,0,126,87,126,7.0710678118654755,
-29,3,-2,1,1,-6,1,0,-128,85,-128,6.082762530298219,
-27,3,-1,2,1,-6,1,0,-128,82,-128,6.082762530298219,
-25,3,-1,1,1,-5,1,0,-128,80,-128,5.0990195135927845,
-23,3,-1,2,1,-5,1,0,-128,78,-128,5.0990195135927845,
-21,3,-2,2,0,-5,2,0,-128,73,-128,5.385164807134504,
-19,3,-1,2,1,-4,2,0,-128,70,-128,4.47213595499958,
-17,3,-2,2,1,-4,2,0,-128,67,-128,4.47213595499958,
-15,3,-2,2,1,-4,1,0,-128,64,-128,4.123105625617661,
-13,3,-1,1,1,-4,1,1,-128,59,-128,4.242640687119285,
-11,3,-2,1,1,-4,0,0,-128,52,-128,4.0,
-9,3,-2,1,1,-5,0,0,-128,48,-128,5.0,
-5,3,-2,1,0,-4,-1,0,-128,44,-128,4.123105625617661,
-3,3,-2,1,0,-3,-1,0,-128,40,-128,3.1622776601683795,
0,3,-1,1,1,-3,-1,0,-128,36,-128,3.1622776601683795,
2,3,-1,0,1,-2,-2,0,-128,31,-128,2.8284271247461903,
4,3,-1,0,1,-2,-3,0,-128,28,-128,3.605551275463989,
6,3,-1,1,1,-1,-3,1,-128,24,-128,3.3166247903554,
8,3,-1,0,1,-1,-3,1,-128,21,-128,3.3166247903554,
10,3,-1,1,1,-1,-3,1,-128,17,-128,3.3166247903554,
12,3,0,1,1,-1,-4,1,-128,12,-128,4.242640687119285,
14,3,-1,1,1,-1,-4,1,-128,9,-128,4.242640687119285,
16,3,-1,0,1,-1,-4,1,-128,6,-128,4.242640687119285,
18,3,0,0,1,0,-4,1,-128,2,-128,4.123105625617661,
20,3,-1,0,1,0,-5,1,-128,0,-128,5.0990195135927845,
22,3,-1,0,1,-1,-5,1,-128,-5,-128,5.196152422706632,
26,3,-1,0,1,-1,-5,1,-128,-8,-128,5.196152422706632,
28,3,-1,0,1,0,-6,2,-128,-11,-128,6.324555320336759,
30,3,0,0,1,0,-6,1,122,-14,122,6.082762530298219,
32,3,-1,0,0,0,-6,1,116,-15,116,6.082762530298219,
34,3,-1,0,1,0,-6,1,106,-18,106,6.082762530298219,
36,3,-1,0,2,0,-6,1,100,-19,100,6.082762530298219,
38,3,-1,0,1,0,-6,1,93,-19,93,6.082762530298219,
40,3,0,0,1,0,-6,1,87,-20,87,6.082762530298219,
43,3,-1,0,1,0,-6,0,77,-19,77,6.0,
45,3,-1,0,1,0,-6,0,70,-19,70,6.0,
47,3,-1,0,2,0,-6,0,64,-18,64,6.0,
49,3,-1,0,1,0,-6,0,58,-17,58,6.0,
51,3,-1,1,1,-1,-6,0,52,-16,52,6.082762530298219,
53,3,-1,0,2,0,-6,0,43,-15,43,6.0,
57,3,-1,0,1,-1,-6,0,38,-13,38,6.082762530298219,
59,3,-1,0,1,-1,-6,0,33,-12,33,6.082762530298219,
61,3,-1,1,1,-1,-6,0,28,-11,28,6.082762530298219,
63,3,-1,0,1,-1,-6,0,23,-9,23,6.082762530298219,
65,3,-1,1,1,-1,-6,0,17,-7,17,6.082762530298219,
67,3,-1,0,1,-1,-6,0,14,-6,14,6.082762530298219,
69,3,-2,1,1,-1,-5,1,10,-6,10,5.196152422706632,
71,3,-1,0,1,-1,-5,1,7,-5,7,5.196152422706632,
73,3,-1,0,2,-2,-5,1,4,-4,4,5.477225575051661,
75,3,-2,0,2,-2,-5,1,0,-4,0,5.477225575051661,
77,3,-1,0,1,-2,-5,1,-1,-3,-1,5.477225575051661,
79,3,-1,0,1,-2,-5,1,-3,-3,-3,5.477225575051661,
81,3,-1,0,2,-2,-4,1,-4,-2,-4,4.58257569495584,
83,3,-1,1,1,-2,-4,1,-6,-2,-6,4.58257569495584,
86,3,-1,0,1,-2,-4,2,-8,-1,-8,4.898979485566356,
88,3,-1,1,1,-1,-4,2,-9,0,-9,4.58257569495584,
92,3,-1,0,1,-1,-4,2,-9,0,-9,4.58257569495584,
94,3,-1,0,2,-1,-4,2,-10,1,-10,4.58257569495584,
96,3,-1,1,2,-1,-3,2,-11,1,-11,3.7416573867739413,
98,3,-1,0,1,0,-3,2,-12,3,-12,3.605551275463989,
100,3,-1,0,1,0,-3,2,-12,4,-12,3.605551275463989,
102,3,-1,0,1,0,-3,2,-13,5,-13,3.605551275463989,
104,3,-1,0,0,0,-3,2,-14,6,-14,3.605551275463989,
106,3,-1,1,1,0,-3,2,-15,7,-15,3.605551275463989,
108,3,0,0,1,0,-3,2,-16,8,-16,3.605551275463989,
110,3,-1,0,2,0,-3,2,-16,9,-16,3.605551275463989,
