-87,3,-3,-1,1,-15,-10,-1,-8,80,-8,18.05547008526779,
-84,3,-3,-1,0,-15,-11,-1,-8,81,-8,18.627936010197157,
-82,3,-4,-1,1,-16,-12,-1,-9,83,-9,20.024984394500787,
-80,3,-4,-1,0,-16,-13,-1,-10,85,-10,20.639767440550294,
-76,3,-4,-2,1,-16,-13,0,-10,88,-10,20.615528128088304,
-74,3,-3,-2,0,-17,-15,0,-10,92,-10,22.67156809750927,
-72,3,-4,-2,1,-17,-16,0,-10,95,-10,23.345235059857504,
-70,3,-4,-3,0,-17,-17,0,-10,98,-10,24.041630560342615,
-68,3,-4,-3,1,-18,-18,0,-9,101,-9,25.45584412271571,
-66,3,-4,-2,1,-18,-19,0,-8,105,-8,26.1725046566048,
-64,3,-5,-3,1,-19,-20,0,-6,111,-6,27.586228448267445,
-62,3,-4,-3,1,-19,-21,0,-5,115,-5,28.319604517012593,
-60,3,-4,-3,1,-20,-22,0,-3,119,-3,29.732137494637012,
-58,3,-4,-3,1,-20,-23,0,-1,123,-1,30.479501308256342,
-56,3,-4,-3,1,-21,-24,0,0,127,0,31.89043743820395,
-54,3,-5,-4,1,-21,-25,0,3,127,3,32.64965543462902,
-52,3,-5,-4,0,-22,-26,1,4,127,4,34.07345007480164,
-50,3,-5,-4,1,-23,-27,2,6,127,6,35.52463933666322,
-48,3,-5,-4,2,-23,-27,2,7,127,7,35.52463933666322,
-44,3,-5,-4,1,-24,-28,2,8,127,8,36.932370625238775,
-41,3,-5,-4,1,-25,-29,3,9,127,9,38.40572873934304,
-39,3,-5,-5,1,-25,-29,3,10,127,10,38.40572873934304,
-37,3,-5,-4,2,-25,-30,4,10,127,10,39.25557285278104,
-35,3,-5,-4,2,-26,-30,4,11,127,11,39.89987468652001,
-33,3,-5,-5,1,-26,-30,5,10,127,10,40.01249804748511,
-31,3,-4,-4,2,-26,-30,5,10,127,10,40.01249804748511,
-29,3,-5,-4,2,-26,-30,5,10,127,10,40.01249804748511,
-27,3,-5,-5,2,-25,-29,6,10,127,10,38.7556447501522,
-25,3,-5,-4,2,-25,-28,6,10,127,10,38.01315561749642,
-23,3,-5,-4,2,-25,-27,6,10,127,10,37.282703764614496,
-21,3,-5,-4,2,-25,-26,6,11,127,11,36.565010597564445,
-19,3,-5,-3,2,-24,-25,6,13,127,13,35.17101079013795,
-17,3,-5,-3,2,-24,-24,6,15,127,15,34.46737587922817,
-13,3,-5,-3,2,-23,-23,6,17,127,17,33.075670817082454,
-11,3,-5,-3,1,-23,-21,6,23,127,23,31.71750305430741,
-9,3,-4,-2,1,-22,-20,6,27,127,27,30.331501776206203,
-7,3,-5,-2,1,-22,-19,5,32,124,32,29.49576240750525,
-5,3,-5,-2,2,-22,-18,4,39,121,39,28.705400188814647,
-3,3,-5,-2,2,-22,-17,4,46,119,46,28.089143810376278,
0,3,-5,-2,2,-22,-15,2,59,118,59,26.70205984563738,
2,3,-4,-1,1,-22,-14,1,68,117,68,26.095976701399778,
4,3,-5,-3,0,-22,-13,0,79,118,79,25.553864678361276,
6,3,-4,-1,1,-22,-13,0,90,118,90,25.553864678361276,
8,3,-4,-1,0,-22,-12,0,102,120,102,25.059928172283335,
10,3,-4,-2,0,-21,-12,-1,120,122,120,24.20743687382041,
12,3,-4,-2,0,-20,-11,-2,-128,123,-128,22.9128784747792,
14,3,-3,-2,-1,-19,-11,-2,-128,124,-128,22.045407685048602,
18,3,-4,-2,0,-18,-12,-3,-128,125,-128,21.840329667841555,
20,3,-4,-2,0,-17,-12,-4,-128,127,-128,21.18962010041709,
22,3,-3,-2,0,-16,-12,-5,-128,127,-128,20.615528128088304,
24,3,-3,-2,-1,-13,-13,-7,-128,127,-128,19.672315572906,
26,3,-2,-2,-1,-13,-11,-7,-128,127,-128,18.411952639521967,
28,3,-1,-3,-1,-11,-12,-8,-128,127,-128,18.138357147217054,
30,3,-2,-2,-2,-7,-12,-9,-128,125,-128,16.55294535724685,
32,3,-1,-2,-2,-3,-12,-10,-128,118,-128,15.905973720586866,
34,3,0,-3,-2,0,-13,-12,-128,112,-128,17.69180601295413,
36,3,2,-2,-2,3,-13,-13,-128,106,-128,18.627936010197157,
38,3,23,10,-14,7,-13,-15,-128,99,-128,21.047565179849187,
40,3,23,13,5,53,0,-15,-128,73,-128,55.08175741568164,
43,3,9,12,2,-128,69,-24,-128,-44,-128,147.38046003456498,
45,3,10,24,-6,53,21,16,-128,70,-128,59.21148537234985,
47,3,28,49,-5,8,40,-36,-128,127,-128,54.405882034941776,
49,3,28,44,1,-128,127,-38,-128,89,-128,184.27425213523458,
53,3,17,23,0,-128,127,-6,-128,14,-128,180.41341413542398,
55,3,5,18,-3,-128,127,4,-128,-86,-128,180.35797736723487,
57,3,5,12,-2,64,127,-23,-128,-75,-128,144.06248644251562,
59,3,3,7,-2,41,122,-28,-128,-58,-128,131.71560272040668,
61,3,1,2,-2,30,75,-33,-128,-20,-128,87.25823743349392,
63,3,4,0,-3,13,33,-31,-128,31,-128,47.10626285325551,
65,3,5,-3,-4,22,-19,-22,-128,54,-128,36.45545226711637,
67,3,5,-2,-3,36,-34,-16,-128,36,-128,52.03844732503075,
69,3,6,-2,-3,39,-29,-13,-128,0,-128,50.309044912421065,
71,3,5,-2,-3,41,-20,-11,-128,-54,-128,46.92547282660026,
73,3,4,-1,-3,39,-21,-9,-128,-99,-128,45.19955751995809,
75,3,3,-2,-3,31,-12,-13,93,-128,93,35.6931365951495,
77,3,2,-3,-3,28,-11,-16,37,-128,37,34.07345007480164,
79,3,3,-2,-2,21,-19,-19,-19,-128,-19,34.10278580995987,
81,3,3,0,-2,17,-21,-20,-70,-128,-70,33.61547262794322,
86,3,3,0,-2,23,-14,-19,-107,-128,-107,32.95451410656816,
88,3,3,1,-2,24,-6,-20,-127,-128,-127,31.811947441173732,
90,3,2,2,-2,21,-1,-20,-127,-128,-127,29.017236257093817,
92,3,2,2,-1,18,1,-19,-127,-128,-127,26.19160170741759,
94,3,2,3,0,15,3,-15,-127,-128,-127,21.42428528562855,
96,3,2,4,0,15,11,-12,-127,-106,-127,22.135943621178654,
98,3,2,5,0,19,18,-9,-127,-95,-127,27.676705006196094,
100,3,2,5,0,22,23,-7,-126,-88,-126,32.58834147360065,
102,3,3,6,0,22,26,-7,-103,-82,-103,34.77067730142742,
104,3,2,6,1,21,28,-8,-79,-73,-79,35.90264614203248,
106,3,1,5,-1,17,24,-8,-41,-59,-41,30.479501308256342,
108,3,1,3,0,14,20,-10,-17,-46,-17,26.38181191654584,
110,3,2,1,-1,14,13,-8,0,-30,0,20.71231517720798,
112,3,1,1,0,15,4,-8,5,-19,5,17.46424919657298,
116,3,1,0,0,13,-2,-7,6,-12,6,14.89966442575134,
118,3,1,-1,-1,11,-10,-8,8,1,8,16.881943016134134,
120,3,1,-2,-2,11,-12,-9,7,10,7,18.601075237738275,
122,3,0,-1,-1,10,-16,-10,5,18,5,21.354156504062622,
124,3,1,-1,-1,8,-17,-11,2,27,2,21.77154105707724,
126,3,1,-2,-2,6,-18,-12,-1,36,-1,22.44994432064365,
-127,3,1,-2,-2,8,-17,-13,-7,45,-7,22.847319317591726,
-125,3,1,-3,-2,9,-18,-13,-10,47,-10,23.958297101421877,
-123,3,0,-3,-2,9,-18,-13,-14,46,-14,23.958297101421877,
-121,3,0,-4,-2,9,-20,-13,-19,43,-19,25.495097567963924,
-119,3,1,-4,-2,9,-22,-13,-24,39,-24,27.09243436828813,
-117,3,-1,-4,-1,9,-24,-12,-34,30,-34,28.30194339616981,
-115,3,-1,-3,0,9,-28,-11,-44,23,-44,31.400636936215164,
-113,3,-1,-3,-1,1,-25,-12,-53,20,-53,27.748873851023216,
-109,3,0,-2,-1,2,-22,-12,-56,23,-56,25.13961017995307,
-107,3,0,-2,-1,3,-20,-11,-53,27,-53,23.021728866442675,
-105,3,0,-1,0,4,-15,-9,-48,31,-48,17.944358444926362,
-103,3,0,-1,0,5,-13,-9,-42,33,-42,16.583123951777,
-101,3,0,-1,-1,5,-12,-8,-35,34,-35,15.264337522473747,
-99,3,-1,0,0,5,-10,-7,-27,34,-27,13.19090595827292,
-97,3,0,0,-1,5,-9,-7,-21,34,-21,12.449899597988733,
-95,3,0,0,0,6,-7,-6,-11,32,-11,11.0,
-93,3,0,0,-1,5,-6,-6,-6,31,-6,9.848857801796104,
-91,3,-1,0,0,4,-5,-6,-1,31,-1,8.774964387392123,
-89,3,0,0,0,4,-4,-6,2,30,2,8.246211251235321,
-87,3,0,1,0,4,-4,-7,6,30,6,9.0,
-84,3,-1,0,0,3,-2,-7,11,30,11,7.874007874011811,
-82,3,-1,1,-1,3,-2,-8,13,30,13,8.774964387392123,
-80,3,-1,1,0,3,-1,-8,16,29,16,8.602325267042627,
-76,3,-1,0,-1,3,-1,-9,18,30,18,9.539392014169456,
-74,3,-1,1,0,3,-1,-9,19,31,19,9.539392014169456,
-72,3,0,1,-1,2,0,-10,19,32,19,10.198039027185569,
-70,3,-1,1,0,2,0,-10,19,33,19,10.198039027185569,
-68,3,-1,1,-1,2,0,-10,18,34,18,10.198039027185569,
-66,3,-1,1,-1,2,1,-10,17,35,17,10.246950765959598,
-64,3,-1,2,-1,2,1,-10,16,35,16,10.246950765959598,
-62,3,-1,1,-2,1,1,-10,13,36,13,10.099504938362077,
-60,3,-1,1,-1,2,2,-10,12,37,12,10.392304845413264,
-58,3,-1,1,-1,2,1,-10,9,37,9,10.246950765959598,
-56,3,-1,1,-1,1,1,-10,7,38,7,10.099504938362077,
-54,3,-1,1,-1,1,1,-10,4,39,4,10.099504938362077,
-52,3,0,1,-1,2,2,-10,0,39,0,10.392304845413264,
-50,3,-1,1,0,2,1,-10,-5,39,-5,10.246950765959598,
-48,3,-1,1,0,1,1,-10,-10,40,-10,10.099504938362077,
-46,3,-1,1,-2,2,1,-10,-14,40,-14,10.246950765959598,
-41,3,0,1,-1,1,0,-10,-19,40,-19,10.04987562112089,
-39,3,0,1,-1,2,0,-10,-26,41,-26,10.198039027185569,
-37,3,-1,1,-1,2,0,-10,-32,40,-32,10.198039027185569,
-35,3,-1,1,-1,2,0,-10,-37,40,-37,10.198039027185569,
-33,3,-1,1,-1,2,0,-9,-43,40,-43,9.219544457292887,
-31,3,-1,1,-1,3,-1,-10,-50,39,-50,10.488088481701515,
-29,3,1,1,-1,4,0,-10,-58,36,-58,10.770329614269007,
-27,3,1,1,-2,5,0,-10,-63,33,-63,11.180339887498949,
-25,3,0,2,-1,8,1,-11,-65,27,-65,13.638181696985855,
-23,3,1,2,-1,7,2,-10,-67,20,-67,12.36931687685298,
-21,3,0,1,-1,7,3,-11,-68,12,-68,13.379088160259652,
-19,3,0,2,-1,7,4,-11,-67,1,-67,13.638181696985855,
-17,3,0,2,-2,8,5,-12,-66,-6,-66,15.264337522473747,
-15,3,0,2,-2,8,6,-12,-65,-14,-65,15.620499351813308,
-13,3,0,2,-2,7,6,-11,-63,-20,-63,14.352700094407323,
-9,3,0,2,-2,7,6,-12,-61,-28,-61,15.132745950421556,
-7,3,0,2,-1,8,6,-12,-59,-38,-59,15.620499351813308,
-5,3,0,2,-2,7,6,-12,-57,-44,-57,15.132745950421556,
-3,3,-1,2,-2,7,6,-12,-55,-50,-55,15.132745950421556,
0,3,0,1,-1,6,5,-12,-52,-56,-52,14.317821063276353,
2,3,0,2,-1,5,6,-11,-49,-63,-49,13.490737563232042,
4,3,0,2,-1,6,6,-11,-46,-66,-46,13.892443989449804,
6,3,0,2,-1,6,6,-11,-45,-69,-45,13.892443989449804,
8,3,-1,1,0,5,5,-10,-45,-70,-45,12.24744871391589,
10,3,0,2,-1,4,5,-10,-44,-72,-44,11.874342087037917,
12,3,0,1,0,4,4,-9,-45,-72,-45,10.63014581273465,
14,3,-1,1,0,3,3,-9,-46,-71,-46,9.9498743710662,
16,3,-1,1,0,3,3,-9,-47,-71,-47,9.9498743710662,
18,3,0,1,0,2,3,-8,-48,-68,-48,8.774964387392123,
22,3,-1,1,-1,1,3,-8,-49,-66,-49,8.602325267042627,
24,3,-1,2,0,0,3,-8,-52,-62,-52,8.54400374531753,
26,3,-1,1,0,0,3,-7,-53,-59,-53,7.615773105863909,
28,3,-1,1,0,0,3,-7,-55,-56,-55,7.615773105863909,
30,3,-2,1,-1,-1,3,-7,-56,-52,-56,7.681145747868608,
32,3,-2,1,0,-1,3,-7,-58,-49,-58,7.681145747868608,
34,3,-1,1,0,-1,3,-7,-60,-44,-60,7.681145747868608,
36,3,-1,1,0,-1,3,-7,-61,-41,-61,7.681145747868608,
38,3,-1,2,0,-1,4,-7,-62,-38,-62,8.12403840463596,
40,3,-1,1,0,0,4,-7,-63,-35,-63,8.06225774829855,
43,3,-1,2,0,-1,4,-7,-65,-33,-65,8.12403840463596,
45,3,-2,1,0,0,4,-7,-67,-30,-67,8.06225774829855,
47,3,-1,2,-1,0,4,-7,-69,-29,-69,8.06225774829855,
49,3,-1,1,-1,0,5,-8,-71,-27,-71,9.433981132056603,
53,3,-1,2,-1,1,5,-8,-73,-26,-73,9.486832980505138,
55,3,0,3,-1,1,5,-8,-75,-25,-75,9.486832980505138,
57,3,0,2,-1,2,6,-8,-78,-24,-78,10.198039027185569,
59,3,0,2,-1,3,6,-9,-81,-24,-81,11.224972160321824,
61,3,0,3,-1,3,6,-9,-84,-25,-84,11.224972160321824,
63,3,0,2,-1,4,7,-9,-87,-25,-87,12.083045973594572,
65,3,0,2,0,5,7,-9,-90,-25,-90,12.449899597988733,
67,3,0,2,-1,5,8,-10,-95,-26,-95,13.74772708486752,
69,3,0,3,-1,5,8,-10,-99,-27,-99,13.74772708486752,
71,3,0,3,-2,6,9,-10,-102,-28,-102,14.730919862656235,
73,3,0,3,-1,6,9,-10,-106,-29,-106,14.730919862656235,
75,3,0,3,-1,7,9,-10,-110,-30,-110,15.165750888103101,
77,3,1,3,-1,8,10,-10,-116,-32,-116,16.24807680927192,
79,3,0,2,-1,8,10,-10,-120,-33,-120,16.24807680927192,
81,3,1,3,0,9,11,-10,-123,-35,-123,17.378147196982766,
83,3,1,3,-1,9,11,-10,-127,-36,-127,17.378147196982766,
88,3,1,3,-1,9,11,-11,-127,-38,-127,17.97220075561143,
90,3,1,4,-1,10,12,-11,-127,-39,-127,19.1049731745428,
92,3,1,3,-1,10,12,-10,-127,-41,-127,18.547236990991408,
94,3,1,3,-2,10,12,-10,-127,-43,-127,18.547236990991408,
96,3,0,3,-2,10,13,-11,-127,-44,-127,19.748417658131498,
98,3,1,3,0,10,13,-10,-127,-45,-127,19.209372712298546,
100,3,0,3,0,10,12,-10,-127,-47,-127,18.547236990991408,
102,3,1,3,-1,10,12,-10,-127,-48,-127,18.547236990991408,
104,3,1,3,0,10,13,-10,-127,-49,-127,19.209372712298546,
106,3,1,3,-1,10,12,-10,-127,-50,-127,18.547236990991408,
108,3,0,3,0,9,12,-10,-127,-50,-127,18.027756377319946,
110,3,0,3,0,8,11,-10,-127,-51,-127,16.881943016134134,
112,3,0,3,-1,8,11,-10,-127,-51,-127,16.881943016134134,
114,3,1,3,0,8,10,-9,-127,-51,-127,15.652475842498529,
116,3,0,2,0,7,10,-9,-127,-51,-127,15.165750888103101,
120,3,0,2,0,6,9,-9,-127,-51,-127,14.071247279470288,
122,3,0,2,0,6,9,-9,-127,-51,-127,14.071247279470288,
124,3,-1,2,-1,5,8,-9,-127,-51,-127,13.038404810405298,
126,3,0,2,-1,5,8,-8,-127,-51,-127,12.36931687685298,
-127,3,-1,2,-1,4,7,-8,-127,-51,-127,11.357816691600547,
-125,3,0,2,0,4,7,-8,-127,-51,-127,11.357816691600547,
-123,3,-1,3,-1,3,6,-8,-127,-51,-127,10.44030650891055,
-121,3,0,2,0,3,6,-8,-127,-51,-127,10.44030650891055,
-119,3,-1,2,0,3,5,-7,-127,-51,-127,9.1104335791443,
-117,3,-1,2,0,3,5,-7,-127,-51,-127,9.1104335791443,
-115,3,-1,2,-1,2,4,-7,-127,-51,-127,8.306623862918075,
-113,3,0,2,-1,2,3,-7,-127,-51,-127,7.874007874011811,
-111,3,-1,1,0,2,3,-7,-127,-52,-127,7.874007874011811,
-109,3,-1,1,0,1,3,-7,-127,-52,-127,7.681145747868608,
-105,3,-1,2,0,1,3,-6,-127,-52,-127,6.782329983125268,
-103,3,-1,0,0,1,2,-6,-127,-52,-127,6.4031242374328485,
-101,3,-1,1,-1,0,2,-6,-127,-52,-127,6.324555320336759,
-99,3,0,1,0,0,2,-5,-127,-52,-127,5.385164807134504,
-97,3,-1,1,0,0,2,-5,-127,-53,-127,5.385164807134504,
-95,3,-1,1,0,0,2,-5,-127,-53,-127,5.385164807134504,
-93,3,-1,1,0,0,1,-5,-127,-54,-127,5.0990195135927845,
-91,3,-1,1,-1,0,1,-4,-127,-54,-127,4.123105625617661,
-89,3,-2,1,0,0,1,-4,-127,-55,-127,4.123105625617661,
-87,3,-1,0,0,0,1,-4,-127,-55,-127,4.123105625617661,
-84,3,-1,1,0,0,1,-3,-127,-56,-127,3.1622776601683795,
-82,3,-1,1,0,0,0,-3,-127,-56,-127,3.0,
-80,3,-1,1,0,-1,0,-2,-127,-57,-127,2.23606797749979,
-78,3,-2,1,0,-1,0,-2,-127,-57,-127,2.23606797749979,
-74,3,-2,1,1,-1,0,-2,-127,-58,-127,2.23606797749979,
-72,3,-2,0,1,-2,0,-1,-127,-58,-127,2.23606797749979,
-70,3,-2,0,1,-2,0,-1,-127,-59,-127,2.23606797749979,
-68,3,-1,1,0,-2,0,0,-127,-59,-127,2.0,
-66,3,-1,1,1,-3,0,0,-127,-59,-127,3.0,
-64,3,-2,0,1,-3,0,0,-127,-58,-127,3.0,
-62,3,-2,1,1,-3,0,0,-127,-58,-127,3.0,
-60,3,-1,1,1,-4,0,0,-127,-57,-127,4.0,
-58,3,-2,0,1,-4,0,0,-127,-56,-127,4.0,
-56,3,-2,1,1,-4,0,0,-127,-55,-127,4.0,
-54,3,-2,0,1,-5,0,0,-127,-54,-127,5.0,
-52,3,-1,1,2,-5,0,0,-127,-53,-127,5.0,
-50,3,-2,0,1,-5,0,0,-127,-50,-127,5.0,
-48,3,-3,1,0,-5,0,0,-125,-48,-125,5.0,
-46,3,-2,1,1,-5,0,0,-123,-46,-123,5.0,
-41,3,-2,1,2,-6,0,0,-121,-43,-121,6.0,
-39,3,-2,1,1,-6,0,0,-119,-41,-119,6.0,
-37,3,-2,1,1,-6,0,0,-116,-37,-116,6.0,
-35,3,-2,1,1,-6,0,0,-113,-35,-113,6.0,
-33,3,-2,1,1,-6,0,0,-111,-32,-111,6.0,
-31,3,-2,0,1,-6,-1,0,-109,-30,-109,6.082762530298219,
-29,3,-3,0,1,-6,-1,0,-107,-27,-107,6.082762530298219,
-27,3,-2,0,0,-6,-1,0,-103,-22,-103,6.082762530298219,
-25,3,-2,0,0,-6,-2,0,-101,-19,-101,6.324555320336759,
-23,3,-2,0,1,-6,-2,0,-99,-16,-99,6.324555320336759,
-21,3,-2,0,1,-6,-3,0,-97,-13,-97,6.708203932499369,
-19,3,-3,0,1,-6,-3,0,-95,-10,-95,6.708203932499369,
-17,3,-2,0,1,-6,-4,0,-92,-6,-92,7.211102550927978,
-15,3,-3,0,1,-6,-4,-1,-89,-3,-89,7.280109889280518,
-13,3,-2,0,1,-6,-4,-1,-88,-1,-88,7.280109889280518,
-11,3,-2,0,1,-6,-5,-1,-86,1,-86,7.874007874011811,
-7,3,-2,-1,1,-6,-5,-1,-84,3,-84,7.874007874011811,
-5,3,-2,0,0,-6,-6,-2,-82,5,-82,8.717797887081348,
-3,3,-3,-1,1,-6,-6,-2,-80,7,-80,8.717797887081348,
0,3,-2,-1,0,-6,-7,-2,-79,8,-79,9.433981132056603,
2,3,-3,0,1,-6,-7,-2,-78,8,-78,9.433981132056603,
4,3,-2,0,1,-6,-7,-2,-78,8,-78,9.433981132056603,
6,3,-2,0,0,-6,-8,-2,-77,7,-77,10.198039027185569,
8,3,-2,-1,0,-6,-8,-2,-76,7,-76,10.198039027185569,
10,3,-1,-1,0,-6,-9,-2,-76,5,-76,11.0,
12,3,-2,-1,0,-6,-9,-3,-75,4,-75,11.224972160321824,
14,3,-2,-1,0,-6,-9,-3,-75,2,-75,11.224972160321824,
16,3,-2,-1,0,-6,-10,-3,-75,0,-75,12.041594578792296,
18,3,-2,-1,-1,-6,-10,-3,-74,-3,-74,12.041594578792296,
20,3,-2,-1,0,-7,-10,-3,-74,-5,-74,12.569805089976535,
22,3,-2,-1,1,-7,-10,-3,-74,-8,-74,12.569805089976535,
26,3,-3,-1,0,-7,-10,-3,-74,-10,-74,12.569805089976535,
28,3,-2,-1,-1,-7,-11,-4,-73,-14,-73,13.638181696985855,
30,3,-3,-1,0,-8,-11,-4,-73,-16,-73,14.177446878757825,
32,3,-3,-1,-1,-8,-11,-4,-72,-18,-72,14.177446878757825,
34,3,-2,-1,0,-8,-11,-5,-71,-20,-71,14.491376746189438,
36,3,-3,-1,0,-9,-11,-5,-70,-22,-70,15.066519173319364,
38,3,-3,-1,0,-9,-11,-5,-68,-24,-68,15.066519173319364,
40,3,-3,-1,-1,-10,-11,-6,-66,-25,-66,16.0312195418814,
43,3,-3,-1,0,-10,-10,-6,-63,-26,-63,15.362291495737216,
45,3,-3,-1,0,-10,-10,-7,-60,-27,-60,15.7797338380595,
47,3,-3,-1,0,-11,-10,-7,-57,-28,-57,16.431676725154983,
49,3,-3,-1,0,-11,-10,-7,-52,-29,-52,16.431676725154983,
51,3,-3,-1,-1,-11,-9,-7,-47,-29,-47,15.84297951775486,
53,3,-3,-1,0,-11,-9,-7,-44,-30,-44,15.84297951775486,
57,3,-3,0,0,-11,-9,-7,-40,-30,-40,15.84297951775486,
59,3,-4,-1,-1,-11,-9,-8,-33,-30,-33,16.30950643030009,
61,3,-3,-1,-2,-11,-8,-8,-28,-31,-28,15.7797338380595,
63,3,-3,-1,-1,-11,-8,-7,-24,-31,-24,15.297058540778355,
65,3,-3,0,-1,-12,-8,-7,-19,-32,-19,16.0312195418814,
67,3,-3,0,-1,-11,-8,-7,-14,-32,-14,15.297058540778355,
69,3,-3,0,0,-12,-7,-7,-8,-33,-8,15.556349186104045,
71,3,-4,0,-1,-12,-7,-7,-4,-34,-4,15.556349186104045,
73,3,-3,0,0,-12,-7,-7,0,-34,0,15.556349186104045,
75,3,-4,0,0,-12,-7,-6,3,-35,3,15.132745950421556,
77,3,-3,0,0,-13,-6,-6,6,-36,6,15.524174696260024,
79,3,-4,0,0,-13,-6,-6,11,-36,11,15.524174696260024,
81,3,-4,0,0,-14,-6,-6,13,-37,13,16.3707055437449,
83,3,-4,0,0,-15,-6,-5,14,-37,14,16.911534525287763,
88,3,-4,0,0,-15,-5,-5,15,-38,15,16.583123951777,
90,3,-4,0,-1,-16,-5,-5,16,-38,16,17.4928556845359,
92,3,-4,0,-1,-18,-5,-5,16,-38,16,19.339079605813716,
94,3,-4,0,0,-19,-5,-4,15,-38,15,20.049937655763422,
96,3,-4,0,0,-20,-4,-4,14,-37,14,20.784609690826528,
98,3,-5,0,0,-20,-4,-4,12,-36,12,20.784609690826528,
100,3,-5,0,0,-21,-4,-5,10,-35,10,21.95449840010015,
