110,3,-1,1,-2,0,-3,-4,-55,-128,-55,5.0,
112,3,-2,1,-2,-4,0,-7,-78,-128,-78,8.06225774829855,
114,3,-2,1,-2,-5,0,-12,-93,-128,-93,13.0,
116,3,-2,1,-2,-6,-1,-13,-100,-128,-100,14.352700094407323,
118,3,-1,1,-2,-6,0,-16,-106,-128,-106,17.08800749063506,
120,3,-1,1,-2,-7,1,-19,-107,-128,-107,20.273134932713294,
122,3,-2,2,-3,-6,2,-21,-101,-128,-101,21.93171219946131,
124,3,-1,3,-3,-6,4,-22,-84,-128,-84,23.15167380558045,
126,3,-2,2,-2,-6,4,-23,-73,-128,-73,24.1039415863879,
63,3,-3,2,-2,-5,4,-22,-67,-128,-67,22.9128784747792,
131,3,-3,1,-2,-7,2,-24,-67,-128,-67,25.079872407968907,
135,3,-3,1,-3,-10,3,-26,-65,-128,-65,28.0178514522438,
137,3,-3,2,-3,-11,3,-28,-50,-106,-50,30.23243291566195,
139,3,-3,1,-2,-11,3,-28,-35,-83,-35,30.23243291566195,
319,3,-3,1,-3,-10,3,-26,-21,-63,-21,28.0178514522438,
319,3,-3,2,-2,-7,4,-24,-14,-43,-14,25.317977802344327,
401,3,-3,2,-2,-8,5,-24,-14,-23,-14,25.787593916455254,
403,3,-3,2,-2,-8,8,-24,-9,13,-9,26.5329983228432,
405,3,-2,2,-2,-5,4,-20,-10,22,-10,21.0,
407,3,-2,2,-3,-5,5,-19,-14,37,-14,20.273134932713294,
409,3,-3,2,-2,-5,5,-18,-16,49,-16,19.339079605813716,
411,3,-2,2,-1,-5,5,-18,-20,60,-20,19.339079605813716,
575,3,-2,2,-2,-6,6,-17,-26,78,-26,19.0,
671,3,-2,2,-2,-6,6,-16,-27,88,-27,18.110770276274835,
673,3,-3,2,-1,-6,7,-14,-26,94,-26,16.76305461424021,
675,3,-2,2,-2,-5,7,-13,-24,100,-24,15.588457268119896,
677,3,-3,3,-1,-5,6,-12,-23,105,-23,14.317821063276353,
681,3,-2,2,-2,-5,6,-11,-22,112,-22,13.490737563232042,
684,3,-2,2,-1,-5,5,-11,-21,116,-21,13.076696830622021,
686,3,-2,3,-2,-4,5,-10,-18,118,-18,11.874342087037917,
688,3,-2,3,-1,-4,5,-9,-12,117,-12,11.045361017187261,
690,3,-1,2,-1,-3,5,-7,-6,114,-6,9.1104335791443,
692,3,-1,2,0,-2,4,-5,-1,110,-1,6.708203932499369,
694,3,-1,2,-1,-2,4,-5,0,105,0,6.708203932499369,
696,3,-2,2,0,-2,3,-4,0,101,0,5.385164807134504,
698,3,-1,2,-1,-1,3,-3,-2,96,-2,4.358898943540674,
700,3,-1,1,-1,-1,2,-3,-4,91,-4,3.7416573867739413,
702,3,-1,1,0,-1,2,-2,-11,84,-11,3.0,
704,3,-2,2,-1,-2,1,-2,-16,80,-16,3.0,
706,3,-2,2,0,-2,2,-2,-20,76,-20,3.4641016151377544,
708,3,-1,1,0,-2,2,-2,-23,71,-23,3.4641016151377544,
710,3,-1,2,-1,-2,2,-2,-26,65,-26,3.4641016151377544,
714,3,-1,1,0,-1,3,-1,-28,56,-28,3.3166247903554,
716,3,-2,2,0,-1,3,-1,-30,49,-30,3.3166247903554,
718,3,-1,3,-1,-1,3,-1,-31,42,-31,3.3166247903554,
720,3,-1,2,0,0,4,-1,-33,35,-33,4.123105625617661,
722,3,-1,3,0,0,4,-1,-34,27,-34,4.123105625617661,
724,3,-1,3,-1,0,4,-1,-35,16,-35,4.123105625617661,
727,3,-1,2,0,0,4,-1,-35,9,-35,4.123105625617661,
729,3,-1,2,0,0,4,-1,-36,2,-36,4.123105625617661,
731,3,-1,2,-1,0,4,-1,-37,-4,-37,4.123105625617661,
733,3,-1,3,0,0,4,-1,-37,-10,-37,4.123105625617661,
735,3,-1,2,-1,0,4,-2,-39,-18,-39,4.47213595499958,
737,3,-1,2,0,0,5,-2,-40,-22,-40,5.385164807134504,
739,3,-1,2,-1,-1,5,-2,-40,-27,-40,5.477225575051661,
741,3,-1,2,0,-1,5,-3,-41,-31,-41,5.916079783099616,
743,3,-1,2,-1,-1,5,-3,-41,-34,-41,5.916079783099616,
747,3,-2,2,-1,-1,5,-4,-43,-37,-43,6.48074069840786,
749,3,-2,2,0,-1,5,-4,-43,-38,-43,6.48074069840786,
751,3,-2,2,-1,-2,5,-5,-43,-39,-43,7.3484692283495345,
753,3,-1,2,-1,-2,5,-5,-42,-39,-42,7.3484692283495345,
755,3,-1,2,-1,-2,5,-5,-40,-39,-40,7.3484692283495345,
757,3,-2,2,-1,-2,5,-6,-38,-38,-38,8.06225774829855,
759,3,-2,2,0,-2,5,-6,-36,-38,-36,8.06225774829855,
761,3,-2,2,-1,-2,5,-6,-34,-36,-34,8.06225774829855,
763,3,-2,2,-1,-2,5,-7,-31,-34,-31,8.831760866327848,
765,3,-1,2,-1,-2,5,-7,-28,-32,-28,8.831760866327848,
768,3,-1,2,-1,-2,5,-7,-24,-28,-24,8.831760866327848,
770,3,-1,2,-1,-3,4,-7,-22,-25,-22,8.602325267042627,
772,3,-2,2,-1,-3,4,-8,-20,-22,-20,9.433981132056603,
774,3,-2,2,-1,-3,4,-8,-18,-19,-18,9.433981132056603,
778,3,-2,2,0,-3,4,-8,-17,-15,-17,9.433981132056603,
780,3,-2,2,-1,-3,3,-8,-16,-10,-16,9.055385138137417,
782,3,-1,1,-1,-3,3,-7,-16,-7,-16,8.18535277187245,
784,3,-2,1,-1,-3,3,-7,-16,-4,-16,8.18535277187245,
786,3,-2,2,-1,-3,3,-7,-16,-2,-16,8.18535277187245,
788,3,-1,2,-1,-3,3,-7,-17,1,-17,8.18535277187245,
790,3,-1,2,-1,-2,3,-7,-19,3,-19,7.874007874011811,
792,3,-1,1,0,-2,3,-6,-20,5,-20,7.0,
794,3,-1,2,-1,-2,3,-6,-20,6,-20,7.0,
796,3,-1,2,0,-2,4,-6,-21,7,-21,7.483314773547883,
798,3,-1,1,-1,-2,4,-6,-22,9,-22,7.483314773547883,
800,3,-2,1,-1,-2,4,-6,-22,10,-22,7.483314773547883,
802,3,-1,2,0,-2,4,-6,-22,11,-22,7.483314773547883,
804,3,-1,2,0,-2,4,-6,-22,11,-22,7.483314773547883,
808,3,-2,2,0,-2,4,-5,-21,12,-21,6.708203932499369,
811,3,-2,1,0,-2,4,-5,-21,12,-21,6.708203932499369,
813,3,-1,2,-1,-2,4,-5,-21,13,-21,6.708203932499369,
815,3,-1,2,-1,-2,4,-5,-21,13,-21,6.708203932499369,
817,3,-1,2,-1,-1,4,-5,-21,13,-21,6.48074069840786,
819,3,-1,2,0,-1,4,-4,-21,13,-21,5.744562646538029,
821,3,-1,1,-1,-1,4,-4,-22,12,-22,5.744562646538029,
823,3,-2,1,-1,-1,4,-4,-22,11,-22,5.744562646538029,
825,3,-1,2,-1,-1,4,-4,-22,10,-22,5.744562646538029,
827,3,-2,2,0,-1,4,-4,-23,9,-23,5.744562646538029,
829,3,-2,1,0,-1,4,-4,-23,8,-23,5.744562646538029,
829,3,-2,1,0,-1,4,-4,-23,8,-23,5.744562646538029,
833,3,-1,2,0,-1,4,-4,-25,6,-25,5.744562646538029,
835,3,-1,2,0,-1,4,-4,-26,5,-26,5.744562646538029,
837,3,-1,1,0,-1,4,-4,-26,4,-26,5.744562646538029,
841,3,-1,3,-1,-1,4,-4,-26,4,-26,5.744562646538029,
843,3,-2,2,-1,-1,4,-4,-26,3,-26,5.744562646538029,
