-56,3,-3,1,0,-8,5,-5,-58,-52,-58,10.677078252031311,
-54,3,-3,2,0,-8,5,-5,-56,-55,-56,10.677078252031311,
-52,3,-2,2,-1,-9,5,-5,-54,-57,-54,11.445523142259598,
-50,3,-3,2,-1,-9,5,-5,-51,-58,-51,11.445523142259598,
-48,3,-3,2,0,-10,5,-5,-49,-60,-49,12.24744871391589,
-46,3,-3,2,0,-10,5,-5,-45,-62,-45,12.24744871391589,
-44,3,-4,2,0,-11,5,-6,-43,-63,-43,13.490737563232042,
-41,3,-4,1,-1,-11,5,-5,-41,-63,-41,13.076696830622021,
-39,3,-4,2,0,-11,6,-6,-38,-64,-38,13.892443989449804,
-37,3,-3,2,0,-12,6,-5,-35,-64,-35,14.317821063276353,
-33,3,-3,3,-1,-12,6,-6,-31,-64,-31,14.696938456699069,
-31,3,-3,3,0,-12,6,-6,-29,-63,-29,14.696938456699069,
-29,3,-3,3,-1,-12,6,-6,-26,-63,-26,14.696938456699069,
-27,3,-3,2,0,-13,6,-6,-23,-62,-23,15.524174696260024,
-25,3,-3,2,0,-13,6,-6,-21,-62,-21,15.524174696260024,
-23,3,-4,2,-1,-13,5,-6,-17,-61,-17,15.165750888103101,
-21,3,-4,2,-1,-13,5,-5,-15,-61,-15,14.798648586948742,
-19,3,-4,2,-1,-13,5,-5,-13,-60,-13,14.798648586948742,
-17,3,-3,2,0,-13,5,-5,-12,-60,-12,14.798648586948742,
-15,3,-3,1,0,-13,5,-5,-10,-60,-10,14.798648586948742,
-13,3,-4,2,-1,-13,4,-5,-8,-59,-8,14.491376746189438,
-11,3,-3,2,-1,-13,4,-5,-8,-59,-8,14.491376746189438,
-9,3,-4,2,0,-13,4,-5,-7,-58,-7,14.491376746189438,
-7,3,-4,2,0,-13,4,-4,-7,-58,-7,14.177446878757825,
-3,3,-3,1,0,-13,4,-4,-7,-58,-7,14.177446878757825,
0,3,-4,1,-1,-13,4,-4,-7,-57,-7,14.177446878757825,
2,3,-3,2,0,-13,4,-4,-7,-57,-7,14.177446878757825,
4,3,-4,1,-1,-13,4,-4,-7,-56,-7,14.177446878757825,
6,3,-4,2,0,-13,4,-4,-8,-55,-8,14.177446878757825,
8,3,-4,1,0,-13,4,-4,-8,-54,-8,14.177446878757825,
10,3,-3,2,0,-13,4,-4,-9,-52,-9,14.177446878757825,
12,3,-3,1,0,-13,4,-3,-9,-51,-9,13.92838827718412,
14,3,-4,2,0,-13,4,-3,-9,-50,-9,13.92838827718412,
16,3,-4,2,0,-13,4,-3,-10,-48,-10,13.92838827718412,
18,3,-4,2,0,-13,4,-3,-10,-47,-10,13.92838827718412,
20,3,-4,2,0,-13,4,-3,-11,-44,-11,13.92838827718412,
22,3,-3,2,-1,-13,4,-3,-11,-42,-11,13.92838827718412,
24,3,-4,2,-1,-14,4,-3,-11,-40,-11,14.866068747318506,
28,3,-3,2,-1,-14,4,-3,-12,-37,-12,14.866068747318506,
30,3,-4,2,0,-14,4,-3,-12,-33,-12,14.866068747318506,
32,3,-3,2,0,-14,4,-4,-13,-31,-13,15.0996688705415,
34,3,-4,2,1,-14,5,-4,-13,-28,-13,15.394804318340652,
36,3,-4,2,0,-14,5,-4,-13,-25,-13,15.394804318340652,
38,3,-4,1,0,-14,5,-4,-13,-22,-13,15.394804318340652,
40,3,-3,2,0,-14,4,-4,-13,-18,-13,15.0996688705415,
43,3,-4,2,0,-14,5,-4,-13,-15,-13,15.394804318340652,
45,3,-4,2,0,-13,5,-5,-12,-13,-12,14.798648586948742,
47,3,-3,2,0,-14,5,-5,-12,-10,-12,15.684387141358123,
49,3,-4,2,-1,-14,5,-5,-11,-8,-11,15.684387141358123,
51,3,-4,2,0,-13,5,-5,-11,-6,-11,14.798648586948742,
53,3,-4,1,-1,-13,5,-5,-10,-3,-10,14.798648586948742,
55,3,-4,1,-1,-13,5,-5,-9,-1,-9,14.798648586948742,
57,3,-3,2,0,-13,5,-5,-8,0,-8,14.798648586948742,
61,3,-4,2,0,-12,5,-5,-8,1,-8,13.92838827718412,
63,3,-3,2,0,-12,5,-6,-7,2,-7,14.317821063276353,
65,3,-3,1,-1,-12,5,-6,-6,3,-6,14.317821063276353,
67,3,-4,2,0,-11,5,-6,-6,3,-6,13.490737563232042,
69,3,-2,2,-1,-11,5,-6,-5,3,-5,13.490737563232042,
71,3,-3,2,0,-11,5,-6,-5,3,-5,13.490737563232042,
73,3,-2,3,0,-10,5,-6,-5,2,-5,12.68857754044952,
75,3,-3,2,-1,-10,5,-6,-4,1,-4,12.68857754044952,
77,3,-3,2,-1,-10,5,-6,-4,0,-4,12.68857754044952,
79,3,-3,2,0,-9,5,-6,-4,0,-4,11.916375287812984,
81,3,-3,2,-1,-9,5,-6,-4,-1,-4,11.916375287812984,
83,3,-3,2,-1,-9,5,-6,-4,-2,-4,11.916375287812984,
86,3,-3,1,0,-9,5,-6,-5,-4,-5,11.916375287812984,
88,3,-2,2,-1,-9,5,-6,-5,-6,-5,11.916375287812984,
90,3,-3,2,-1,-8,5,-6,-5,-7,-5,11.180339887498949,
92,3,-3,2,-1,-8,5,-6,-6,-8,-6,11.180339887498949,
96,3,-3,2,-1,-8,6,-5,-6,-11,-6,11.180339887498949,
98,3,-4,2,-1,-8,6,-5,-7,-12,-7,11.180339887498949,
100,3,-3,2,0,-8,6,-5,-7,-13,-7,11.180339887498949,
102,3,-3,2,0,-8,6,-5,-7,-14,-7,11.180339887498949,
104,3,-2,3,-1,-8,6,-5,-7,-16,-7,11.180339887498949,
106,3,-3,2,0,-8,6,-5,-8,-17,-8,11.180339887498949,
108,3,-3,2,-1,-8,6,-5,-8,-18,-8,11.180339887498949,
110,3,-3,3,0,-8,6,-5,-8,-19,-8,11.180339887498949,
112,3,-3,2,-1,-8,6,-5,-9,-20,-9,11.180339887498949,
114,3,-3,2,0,-8,6,-4,-9,-21,-9,10.770329614269007,
116,3,-3,3,-1,-7,6,-4,-9,-21,-9,10.04987562112089,
118,3,-2,2,0,-7,7,-4,-9,-22,-9,10.677078252031311,
120,3,-3,2,-1,-7,7,-4,-9,-22,-9,10.677078252031311,
122,3,-3,2,0,-7,7,-4,-9,-23,-9,10.677078252031311,
124,3,-3,3,0,-7,7,-4,-8,-23,-8,10.677078252031311,
63,3,-2,3,0,-7,7,-4,-8,-23,-8,10.677078252031311,
-125,3,-3,2,0,-7,7,-4,-6,-22,-6,10.677078252031311,
-123,3,-3,3,0,-7,7,-4,-5,-22,-5,10.677078252031311,
-121,3,-2,2,0,-7,7,-4,-4,-22,-4,10.677078252031311,
-119,3,-3,2,0,-7,7,-4,-3,-22,-3,10.677078252031311,
-117,3,-3,3,-1,-7,7,-4,-2,-21,-2,10.677078252031311,
63,3,-3,3,0,-7,7,-4,-1,-21,-1,10.677078252031311,
63,3,-3,2,0,-7,7,-4,0,-21,0,10.677078252031311,
-111,3,-3,3,0,-7,7,-4,0,-21,0,10.677078252031311,
-109,3,-3,2,-1,-7,7,-4,1,-20,1,10.677078252031311,
-107,3,-2,3,-1,-6,7,-4,2,-20,2,10.04987562112089,
-105,3,-3,2,0,-6,7,-4,3,-20,3,10.04987562112089,
-103,3,-3,2,0,-6,7,-4,4,-20,4,10.04987562112089,
-101,3,-2,2,1,-6,7,-4,5,-19,5,10.04987562112089,
63,3,-3,2,1,-6,7,-4,5,-19,5,10.04987562112089,
-95,3,-2,2,0,-6,7,-4,6,-19,6,10.04987562112089,
-93,3,-3,3,0,-6,7,-4,8,-19,8,10.04987562112089,
-91,3,-2,2,0,-6,7,-4,8,-19,8,10.04987562112089,
-89,3,-3,2,0,-6,7,-4,9,-19,9,10.04987562112089,
-87,3,-2,2,0,-6,7,-4,10,-19,10,10.04987562112089,
-84,3,-3,2,0,-6,7,-4,11,-19,11,10.04987562112089,
-82,3,-3,2,0,-6,7,-4,11,-19,11,10.04987562112089,
-80,3,-2,3,0,-6,7,-4,12,-19,12,10.04987562112089,
-78,3,-2,3,0,-6,7,-4,12,-19,12,10.04987562112089,
-76,3,-3,2,0,-5,7,-4,13,-19,13,9.486832980505138,
-74,3,-3,2,-1,-5,7,-4,14,-20,14,9.486832980505138,
-72,3,-2,2,0,-5,7,-4,15,-20,15,9.486832980505138,
-70,3,-2,3,0,-5,7,-4,15,-20,15,9.486832980505138,
-68,3,-2,2,-1,-5,7,-4,16,-20,16,9.486832980505138,
-64,3,-3,2,0,-6,7,-4,17,-20,17,10.04987562112089,
-62,3,-3,2,0,-6,6,-4,17,-20,17,9.38083151964686,
-60,3,-3,2,0,-6,6,-4,18,-20,18,9.38083151964686,
-58,3,-2,2,-1,-6,6,-4,19,-19,19,9.38083151964686,
-56,3,-3,2,0,-6,6,-4,19,-19,19,9.38083151964686,
-54,3,-3,2,0,-6,6,-4,20,-19,20,9.38083151964686,
-52,3,-2,2,0,-6,6,-4,21,-19,21,9.38083151964686,
-50,3,-2,3,0,-6,6,-4,22,-19,22,9.38083151964686,
-48,3,-2,2,0,-5,6,-4,23,-20,23,8.774964387392123,
-46,3,-3,2,0,-5,6,-4,23,-20,23,8.774964387392123,
-44,3,-2,2,0,-5,6,-4,24,-20,24,8.774964387392123,
-41,3,-2,2,-1,-5,6,-4,25,-21,25,8.774964387392123,
-39,3,-2,2,0,-5,6,-4,26,-21,26,8.774964387392123,
-37,3,-2,2,0,-5,5,-4,26,-22,26,8.12403840463596,
-33,3,-2,2,0,-5,5,-4,27,-22,27,8.12403840463596,
-31,3,-2,2,0,-5,5,-4,27,-23,27,8.12403840463596,
-29,3,-3,2,0,-5,5,-4,28,-25,28,8.12403840463596,
-27,3,-3,1,-1,-5,5,-4,28,-26,28,8.12403840463596,
-25,3,-2,2,0,-5,5,-4,28,-27,28,8.12403840463596,
-23,3,-3,2,0,-5,4,-4,28,-28,28,7.54983443527075,
-21,3,-2,2,-1,-5,4,-4,28,-29,28,7.54983443527075,
-19,3,-2,2,1,-5,4,-4,27,-30,27,7.54983443527075,
-17,3,-2,2,0,-5,4,-4,26,-31,26,7.54983443527075,
-15,3,-2,1,0,-5,4,-3,26,-32,26,7.0710678118654755,
-13,3,-2,1,-1,-5,3,-3,25,-33,25,6.557438524302,
-11,3,-2,2,-1,-5,3,-3,24,-34,24,6.557438524302,
-9,3,-3,2,0,-5,3,-3,23,-36,23,6.557438524302,
-7,3,-2,1,0,-5,3,-3,22,-36,22,6.557438524302,
-5,3,-2,1,0,-5,3,-3,21,-37,21,6.557438524302,
0,3,-2,1,0,-5,3,-3,20,-38,20,6.557438524302,
2,3,-3,1,0,-5,2,-3,20,-39,20,6.164414002968976,
4,3,-3,1,0,-5,2,-3,18,-39,18,6.164414002968976,
6,3,-2,1,-1,-5,2,-2,18,-40,18,5.744562646538029,
8,3,-2,1,0,-5,2,-2,17,-40,17,5.744562646538029,
10,3,-2,1,1,-5,2,-2,16,-40,16,5.744562646538029,
12,3,-2,1,-1,-5,2,-2,16,-41,16,5.744562646538029,
14,3,-2,1,0,-5,1,-2,15,-41,15,5.477225575051661,
16,3,-2,1,1,-5,1,-2,14,-41,14,5.477225575051661,
18,3,-3,1,0,-5,1,-2,14,-41,14,5.477225575051661,
20,3,-2,1,0,-5,1,-2,14,-41,14,5.477225575051661,
22,3,-2,1,0,-5,1,-1,13,-40,13,5.196152422706632,
24,3,-2,1,0,-5,1,-1,13,-40,13,5.196152422706632,
26,3,-3,1,0,-5,1,-1,13,-40,13,5.196152422706632,
28,3,-3,1,0,-5,0,-1,13,-39,13,5.0990195135927845,
30,3,-3,1,0,-5,0,-1,13,-39,13,5.0990195135927845,
