63,3,-2,3,0,-5,11,-4,-77,-121,-77,12.727922061357855,
-125,3,-3,3,0,-6,14,-3,-69,-123,-69,15.524174696260024,
-123,3,-3,4,1,-7,14,-2,-63,-123,-63,15.7797338380595,
-121,3,-3,4,0,-7,14,-2,-56,-123,-56,15.7797338380595,
-119,3,-2,3,0,-7,16,0,-46,-123,-46,17.46424919657298,
-117,3,-3,4,0,-7,16,0,-41,-123,-41,17.46424919657298,
63,3,-3,4,1,-7,16,0,-35,-121,-35,17.46424919657298,
63,3,-2,4,2,-7,15,0,-30,-119,-30,16.55294535724685,
-111,3,-3,4,1,-7,16,1,-26,-117,-26,17.4928556845359,
-109,3,-3,4,1,-7,16,1,-21,-114,-21,17.4928556845359,
-107,3,-3,4,1,-7,16,2,-18,63,-18,17.578395831246947,
-105,3,-2,4,1,-7,16,2,-16,-109,-16,17.578395831246947,
-101,3,-2,4,1,-7,16,3,-13,-107,-13,17.72004514666935,
63,3,-3,4,1,-6,16,3,-11,-105,-11,17.349351572897472,
-97,3,-3,4,2,-6,16,4,-9,-101,-9,17.549928774784245,
-95,3,-2,3,2,-6,15,4,-8,-100,-8,16.64331697709324,
-93,3,-3,3,2,-6,15,5,-8,-98,-8,16.911534525287763,
-91,3,-2,3,1,-6,15,5,-7,-96,-7,16.911534525287763,
-89,3,-2,4,1,-6,15,5,-7,-94,-7,16.911534525287763,
-87,3,-3,4,1,-6,15,5,-7,-91,-7,16.911534525287763,
-84,3,-2,4,2,-6,15,5,-6,-88,-6,16.911534525287763,
-82,3,-3,3,1,-6,15,5,-5,-86,-5,16.911534525287763,
-80,3,-3,3,1,-7,15,5,-4,-83,-4,17.291616465790582,
-78,3,-3,3,2,-7,14,5,-2,-81,-2,16.431676725154983,
-76,3,-3,4,1,-7,14,5,0,-78,0,16.431676725154983,
-74,3,-3,3,2,-7,13,5,0,-75,0,15.588457268119896,
-72,3,-3,3,1,-7,13,5,0,-72,0,15.588457268119896,
-68,3,-2,3,2,-7,13,5,0,-68,0,15.588457268119896,
-66,3,-3,3,2,-7,13,5,0,-65,0,15.588457268119896,
-64,3,-3,3,2,-7,12,5,1,-61,1,14.7648230602334,
-62,3,-3,3,1,-6,12,5,2,-58,2,14.317821063276353,
-60,3,-2,2,1,-6,12,4,2,-55,2,14.0,
-58,3,-3,2,2,-6,11,4,3,-52,3,13.152946437965905,
-56,3,-2,3,1,-6,11,4,3,-50,3,13.152946437965905,
-54,3,-3,3,1,-6,10,4,4,-47,4,12.328828005937952,
-52,3,-2,2,1,-5,10,4,5,-45,5,11.874342087037917,
-50,3,-2,2,2,-5,10,4,6,-44,6,11.874342087037917,
-48,3,-3,2,1,-5,9,3,6,-42,6,10.723805294763608,
-46,3,-3,2,1,-5,9,3,7,-41,7,10.723805294763608,
-44,3,-3,2,1,-5,9,2,7,-39,7,10.488088481701515,
-41,3,-3,2,1,-5,9,2,7,-37,7,10.488088481701515,
-39,3,-2,3,0,-5,8,2,8,-36,8,9.643650760992955,
-35,3,-3,2,1,-5,8,1,8,-35,8,9.486832980505138,
-33,3,-2,3,1,-5,8,1,9,-34,9,9.486832980505138,
-31,3,-2,2,1,-5,8,0,10,-33,10,9.433981132056603,
-29,3,-2,3,1,-5,8,0,11,-32,11,9.433981132056603,
-27,3,-2,2,0,-4,8,0,12,-32,12,8.94427190999916,
-25,3,-1,3,1,-4,8,0,13,-32,13,8.94427190999916,
-23,3,-2,3,0,-4,8,0,14,-32,14,8.94427190999916,
-21,3,-2,3,1,-4,8,0,16,-32,16,8.94427190999916,
-19,3,-2,3,0,-4,8,0,17,-33,17,8.94427190999916,
-17,3,-3,2,0,-4,8,0,19,-33,19,8.94427190999916,
-15,3,-2,2,0,-4,8,0,20,-34,20,8.94427190999916,
-13,3,-3,2,1,-4,7,0,22,-36,22,8.06225774829855,
-11,3,-2,2,1,-4,7,-1,24,-38,24,8.12403840463596,
-9,3,-2,2,0,-4,7,-1,25,-39,25,8.12403840463596,
-7,3,-2,2,0,-4,7,-1,26,-40,26,8.12403840463596,
-3,3,-1,2,0,-4,7,-1,28,-42,28,8.12403840463596,
0,3,-2,2,0,-4,7,-1,29,-43,29,8.12403840463596,
2,3,-2,2,0,-4,7,-1,30,-45,30,8.12403840463596,
4,3,-2,2,0,-4,7,-1,30,-46,30,8.12403840463596,
6,3,-2,3,0,-4,6,-1,30,-47,30,7.280109889280518,
8,3,-2,2,0,-4,6,-1,31,-49,31,7.280109889280518,
10,3,-2,2,0,-4,6,-1,30,-50,30,7.280109889280518,
12,3,-1,2,1,-4,5,-1,30,-51,30,6.48074069840786,
14,3,-2,2,1,-4,5,-1,29,-52,29,6.48074069840786,
16,3,-2,2,1,-4,5,-1,29,-53,29,6.48074069840786,
18,3,-3,1,1,-4,5,-1,28,-54,28,6.48074069840786,
20,3,-2,1,1,-4,5,0,26,-55,26,6.4031242374328485,
22,3,-1,1,1,-4,4,0,24,-56,24,5.656854249492381,
24,3,-2,2,0,-3,4,0,23,-57,23,5.0,
26,3,-2,1,1,-3,4,0,21,-58,21,5.0,
30,3,-1,1,1,-3,4,0,19,-59,19,5.0,
32,3,-2,2,0,-3,4,0,17,-61,17,5.0,
34,3,-1,1,1,-3,4,0,13,-62,13,5.0,
36,3,-2,1,1,-3,3,0,11,-63,11,4.242640687119285,
38,3,-2,2,0,-3,3,0,8,-64,8,4.242640687119285,
40,3,-2,2,1,-3,3,0,5,-66,5,4.242640687119285,
43,3,-2,1,1,-3,3,0,2,-67,2,4.242640687119285,
45,3,-2,1,0,-3,3,0,-1,-69,-1,4.242640687119285,
47,3,-2,1,1,-2,3,0,-5,-70,-5,3.605551275463989,
49,3,-2,1,0,-2,3,0,-8,-71,-8,3.605551275463989,
51,3,-2,1,1,-2,3,0,-11,-72,-11,3.605551275463989,
53,3,-1,1,1,-2,3,0,-14,-73,-14,3.605551275463989,
55,3,-2,1,1,-2,3,0,-19,-75,-19,3.605551275463989,
57,3,-2,1,0,-2,3,1,-22,-76,-22,3.7416573867739413,
59,3,-1,2,1,-2,3,1,-25,-77,-25,3.7416573867739413,
63,3,-2,1,1,-2,3,1,-28,-78,-28,3.7416573867739413,
65,3,-2,1,0,-2,3,1,-31,-79,-31,3.7416573867739413,
67,3,-1,1,1,-2,3,1,-34,-81,-34,3.7416573867739413,
69,3,-1,3,1,-2,4,1,-37,-82,-37,4.58257569495584,
71,3,-2,1,1,-2,4,1,-39,-83,-39,4.58257569495584,
73,3,-2,2,0,-2,4,1,-41,-84,-41,4.58257569495584,
75,3,-1,2,0,-1,5,1,-44,-85,-44,5.196152422706632,
77,3,-2,2,1,-1,5,0,-45,-85,-45,5.0990195135927845,
79,3,-2,2,1,-1,6,1,-46,-86,-46,6.164414002968976,
81,3,-2,2,1,-1,6,1,-47,-87,-47,6.164414002968976,
83,3,-2,2,1,-1,7,0,-47,-88,-47,7.0710678118654755,
86,3,-2,2,1,-1,7,1,-48,-89,-48,7.14142842854285,
88,3,-1,3,1,-1,7,1,-48,-89,-48,7.14142842854285,
90,3,-2,3,1,-1,8,1,-47,-90,-47,8.12403840463596,
94,3,-2,2,0,-1,8,1,-46,-90,-46,8.12403840463596,
96,3,-2,3,1,-1,8,1,-45,-91,-45,8.12403840463596,
98,3,-2,3,1,-1,9,1,-43,-92,-43,9.1104335791443,
100,3,-2,3,1,-1,9,1,-42,-93,-42,9.1104335791443,
102,3,-2,3,1,-1,9,1,-40,-93,-40,9.1104335791443,
104,3,-1,2,1,-1,10,1,-38,-94,-38,10.099504938362077,
106,3,-2,2,0,-1,10,1,-36,-95,-36,10.099504938362077,
108,3,-1,3,1,-1,10,1,-32,-96,-32,10.099504938362077,
110,3,-2,3,1,-1,10,1,-29,-97,-29,10.099504938362077,
112,3,-1,3,1,-1,11,2,-26,-97,-26,11.224972160321824,
114,3,-1,3,1,-1,11,2,-24,-98,-24,11.224972160321824,
116,3,-1,3,0,-1,11,2,-21,-98,-21,11.224972160321824,
118,3,-2,3,2,-1,11,2,-17,-98,-17,11.224972160321824,
120,3,-1,3,1,-1,10,2,-14,63,-14,10.246950765959598,
122,3,-2,3,1,-1,10,2,-11,63,-11,10.246950765959598,
126,3,-2,3,1,-1,10,2,-8,63,-8,10.246950765959598,
63,3,-1,3,1,-1,10,2,-5,63,-5,10.246950765959598,
-125,3,-2,3,1,-1,10,2,-1,63,-1,10.246950765959598,
-123,3,-2,3,1,-1,10,3,1,63,1,10.488088481701515,
-121,3,-1,3,2,-1,10,2,4,63,4,10.246950765959598,
-119,3,-2,3,1,-1,10,3,6,63,6,10.488088481701515,
-117,3,-1,3,1,-1,10,3,9,63,9,10.488088481701515,
63,3,-1,2,1,-1,9,3,13,63,13,9.539392014169456,
63,3,-1,2,1,0,9,3,16,63,16,9.486832980505138,
-111,3,-1,3,1,0,9,3,18,63,18,9.486832980505138,
-109,3,-1,2,1,0,9,3,21,63,21,9.486832980505138,
-107,3,-1,2,2,0,9,3,23,63,23,9.486832980505138,
-105,3,-1,2,1,0,8,3,26,63,26,8.54400374531753,
-103,3,-1,2,2,0,8,3,28,63,28,8.54400374531753,
-101,3,-1,2,0,0,8,3,30,63,30,8.54400374531753,
-97,3,-1,3,1,0,8,3,32,63,32,8.54400374531753,
-95,3,-1,2,1,0,7,3,33,63,33,7.615773105863909,
-93,3,-1,2,2,0,7,3,35,63,35,7.615773105863909,
-91,3,-1,2,1,0,7,4,36,-100,36,8.06225774829855,
-89,3,-1,2,1,0,7,4,37,63,37,8.06225774829855,
-87,3,-2,3,1,0,6,4,38,-100,38,7.211102550927978,
-84,3,-2,2,1,0,6,4,38,-100,38,7.211102550927978,
-82,3,-1,2,1,0,6,4,39,-100,39,7.211102550927978,
-80,3,-1,2,1,0,6,4,38,-100,38,7.211102550927978,
-78,3,-2,2,1,0,6,4,38,-100,38,7.211102550927978,
-76,3,-1,2,2,1,5,4,38,-100,38,6.48074069840786,
-74,3,-1,2,1,1,5,4,37,-100,37,6.48074069840786,
-72,3,-1,2,2,1,5,4,36,-101,36,6.48074069840786,
-70,3,-1,3,1,1,5,4,35,-101,35,6.48074069840786,
-68,3,-1,2,1,1,5,4,34,-102,34,6.48074069840786,
-64,3,-1,2,1,1,5,4,32,-102,32,6.48074069840786,
-62,3,0,1,1,1,5,4,31,-103,31,6.48074069840786,
-60,3,-1,2,2,1,5,4,29,-104,29,6.48074069840786,
-58,3,-1,1,2,1,5,5,27,-105,27,7.14142842854285,
-56,3,-1,2,2,1,5,5,25,-106,25,7.14142842854285,
-54,3,-1,1,1,2,5,5,23,-106,23,7.3484692283495345,
-52,3,-1,2,2,2,5,5,21,-107,21,7.3484692283495345,
-50,3,-1,2,1,2,4,5,17,-108,17,6.708203932499369,
-48,3,-1,2,2,2,5,5,15,-108,15,7.3484692283495345,
-46,3,-1,3,2,2,6,5,12,-108,12,8.06225774829855,
-44,3,-1,2,1,2,4,5,9,-109,9,6.708203932499369,
-41,3,-1,2,1,2,4,5,7,-109,7,6.708203932499369,
-39,3,-1,1,1,2,6,5,5,-109,5,8.06225774829855,
-37,3,-1,1,2,2,5,4,2,-109,2,6.708203932499369,
-35,3,-1,1,1,2,4,5,0,-110,0,6.708203932499369,
-31,3,-1,1,1,2,4,5,-1,-110,-1,6.708203932499369,
-29,3,-1,1,1,2,4,4,-4,-109,-4,6.0,
-27,3,-1,1,1,2,4,5,-9,-110,-9,6.708203932499369,
-25,3,-1,2,2,2,4,5,-12,-110,-12,6.708203932499369,
-23,3,-1,2,1,3,4,5,-15,-110,-15,7.0710678118654755,
-21,3,-1,2,2,3,4,5,-18,-110,-18,7.0710678118654755,
-19,3,0,1,1,3,4,5,-21,-111,-21,7.0710678118654755,
-17,3,0,2,2,3,4,6,-25,63,-25,7.810249675906654,
-15,3,-1,3,2,3,5,6,-27,-114,-27,8.366600265340756,
-13,3,-1,2,2,3,5,6,-29,63,-29,8.366600265340756,
-11,3,-1,2,1,3,5,6,-30,63,-30,8.366600265340756,
-9,3,-1,3,1,3,5,6,-32,-116,-32,8.366600265340756,
-7,3,0,2,2,3,6,6,-34,-117,-34,9.0,
-5,3,-1,2,1,3,6,6,-35,-118,-35,9.0,
-3,3,-1,2,2,3,6,6,-36,-118,-36,9.0,
2,3,-1,3,2,3,6,6,-36,-118,-36,9.0,
4,3,-1,2,1,3,6,6,-37,-118,-37,9.0,
6,3,-1,3,1,3,7,7,-37,-118,-37,10.344080432788601,
8,3,-1,2,2,3,7,7,-37,-118,-37,10.344080432788601,
10,3,0,3,2,3,7,7,-36,-118,-36,10.344080432788601,
12,3,-1,3,2,3,7,7,-36,-119,-36,10.344080432788601,
14,3,0,2,2,3,7,7,-35,-119,-35,10.344080432788601,
16,3,-1,2,2,3,8,7,-34,-118,-34,11.045361017187261,
18,3,-1,3,1,3,8,8,-33,-118,-33,11.704699910719626,
20,3,-1,2,2,3,8,8,-32,-118,-32,11.704699910719626,
22,3,-1,3,2,3,8,8,-30,-117,-30,11.704699910719626,
24,3,-1,2,1,3,8,8,-28,-116,-28,11.704699910719626,
26,3,0,2,2,3,9,8,-27,63,-27,12.409673645990857,
28,3,0,2,2,3,9,9,-25,63,-25,13.076696830622021,
32,3,-1,3,2,3,9,9,-24,-114,-24,13.076696830622021,
34,3,-1,3,2,3,9,9,-23,63,-23,13.076696830622021,
36,3,-1,2,2,3,9,9,-22,63,-22,13.076696830622021,
38,3,-1,2,2,3,9,10,-21,-111,-21,13.784048752090222,
40,3,0,2,2,3,9,10,-21,-110,-21,13.784048752090222,
43,3,-1,2,2,3,9,10,-21,-110,-21,13.784048752090222,
45,3,-1,2,3,3,9,11,-21,-109,-21,14.52583904633395,
47,3,-1,3,3,3,9,11,-22,-108,-22,14.52583904633395,
49,3,-1,2,2,3,9,11,-23,-107,-23,14.52583904633395,
51,3,-1,2,2,3,9,11,-24,-106,-24,14.52583904633395,
53,3,-1,3,2,3,9,12,-26,-104,-26,15.297058540778355,
55,3,-1,3,3,3,9,12,-28,-103,-28,15.297058540778355,
57,3,-1,3,2,3,9,12,-31,-101,-31,15.297058540778355,
59,3,-1,2,3,3,9,12,-33,63,-33,15.297058540778355,
