98,3,37,38,15,-128,127,-128,30,127,30,221.12666053644458,
100,3,10,20,-16,-128,127,-128,-5,69,-5,221.12666053644458,
102,3,19,8,-5,70,127,2,-128,-128,-128,145.02758358326184,
104,3,10,-9,0,123,70,-8,-128,-128,-128,141.74977954127476,
108,3,-14,-13,3,90,38,21,-128,-128,-128,99.92497185388645,
110,3,-19,-9,-6,-64,-20,-33,-128,-128,-128,74.73285756613352,
112,3,-13,-5,-4,-116,-73,-74,-128,-128,-128,155.75942989109842,
114,3,-11,-1,-4,-94,-53,-102,-128,2,-128,148.48905683584903,
116,3,1,0,-7,-61,-29,-43,-128,127,-128,80.06872048434394,
118,3,9,-2,-8,-7,-13,-46,-128,127,-128,48.31148931672465,
120,3,13,-4,-7,42,-27,-48,-128,127,-128,69.26037828369117,
122,3,13,-5,-9,77,-43,-28,-128,127,-128,92.53107586103168,
124,3,12,-5,-6,92,-39,-28,127,42,127,103.77379245262264,
126,3,12,-4,-6,86,-25,-24,43,-59,43,92.72000862812729,
63,3,8,-5,-4,81,-21,-28,-32,63,-32,88.23831367382311,
-125,3,5,-2,-3,63,-29,-32,-94,-128,-94,76.38062581571324,
-123,3,1,0,-1,42,-27,-30,-123,-128,-123,58.249463516842795,
-121,3,0,3,0,21,-11,-26,63,-111,63,35.185224171518364,
-119,3,2,5,1,11,16,-17,63,-51,63,25.80697580112788,
63,3,4,5,0,22,22,-10,-107,-15,-107,32.68026927673638,
63,3,4,4,2,29,24,-5,-102,14,-102,37.97367509209505,
-111,3,5,6,2,34,21,0,-91,30,-91,39.96248240537617,
-109,3,5,6,3,38,19,7,-72,34,-72,43.05810028322197,
-107,3,5,5,3,42,25,15,-36,27,-36,51.12729212465687,
-105,3,4,5,4,39,27,17,-14,22,-14,50.38849074937649,
-103,3,4,5,5,37,27,20,0,21,0,49.9799959983992,
-101,3,3,4,5,34,27,22,6,22,6,48.67237409455183,
63,3,2,4,5,30,25,22,10,28,10,44.82186966202994,
-97,3,2,3,4,23,20,22,13,47,13,37.589892258425,
-95,3,2,3,5,21,16,22,17,63,17,34.36568055487916,
-93,3,1,3,5,21,14,23,19,78,19,34.14674215792775,
-91,3,2,3,5,19,12,23,19,91,19,32.155870381627054,
-89,3,2,2,5,19,8,22,19,105,19,30.14962686336267,
-84,3,2,2,4,21,5,21,14,119,14,30.116440692751194,
-82,3,2,2,3,22,4,21,10,125,10,30.675723300355934,
-80,3,2,1,4,22,2,19,5,127,5,29.13760456866693,
-78,3,2,0,3,23,1,17,1,127,1,28.61817604250837,
-76,3,1,0,2,22,1,13,-3,127,-3,25.573423705088842,
-74,3,2,0,2,21,-1,9,-8,127,-8,22.869193252058544,
-72,3,2,0,2,20,-2,5,-10,127,-10,20.71231517720798,
-70,3,2,1,1,19,-4,2,-12,127,-12,19.519221295943137,
-68,3,1,1,0,19,-4,0,-13,127,-13,19.4164878389476,
-66,3,2,1,-1,19,-3,-2,-13,127,-13,19.339079605813716,
-64,3,3,2,-1,19,0,-6,-11,127,-11,19.924858845171276,
-62,3,2,2,-1,19,0,-8,-9,127,-9,20.615528128088304,
-60,3,2,1,-2,19,1,-10,-7,127,-7,21.494185260204677,
-58,3,2,2,-2,19,3,-12,-5,127,-5,22.67156809750927,
-54,3,2,2,-2,20,4,-13,-3,127,-3,24.186773244895647,
-52,3,2,2,-2,20,5,-14,-2,127,-2,24.919871588754223,
-50,3,2,2,-2,19,5,-14,-2,127,-2,24.124676163629637,
-48,3,2,2,-3,19,5,-14,-3,125,-3,24.124676163629637,
-46,3,1,1,-2,20,5,-14,-6,116,-6,24.919871588754223,
-44,3,2,1,-2,19,4,-14,-12,100,-12,23.93741840717165,
-41,3,2,1,-3,20,3,-13,-19,89,-19,24.041630560342615,
-39,3,2,1,-2,19,3,-12,-27,77,-27,22.67156809750927,
-37,3,2,2,-2,19,2,-12,-37,64,-37,22.561028345356956,
-35,3,2,1,-2,19,1,-12,-47,51,-47,22.494443758403985,
-33,3,2,1,-2,18,1,-11,-66,32,-66,21.118712081942874,
-31,3,2,1,-2,18,1,-11,-79,19,-79,21.118712081942874,
-29,3,1,1,-2,18,1,-11,-93,6,-93,21.118712081942874,
-27,3,2,1,-2,18,2,-11,-106,-5,-106,21.18962010041709,
-25,3,1,2,-2,17,3,-12,-120,-18,-120,21.02379604162864,
-21,3,2,2,-2,16,5,-13,63,-36,63,21.213203435596427,
-19,3,1,3,-2,16,7,-13,63,-47,63,21.77154105707724,
-17,3,1,3,-2,14,8,-14,63,-56,63,21.354156504062622,
-15,3,1,3,-2,13,9,-14,63,-64,63,21.118712081942874,
-13,3,0,3,-2,12,11,-14,63,-71,63,21.470910553583888,
-11,3,0,3,-2,10,13,-15,63,-78,63,22.22611077089287,
-9,3,1,3,-2,9,13,-16,63,-82,63,22.494443758403985,
-7,3,0,3,-2,8,15,-16,63,-83,63,23.345235059857504,
-5,3,-1,4,-2,7,16,-16,63,-82,63,23.68543856465402,
-3,3,0,4,-2,6,17,-16,63,-80,63,24.1039415863879,
0,3,-1,4,-2,6,19,-16,63,-78,63,25.553864678361276,
2,3,0,4,-2,5,20,-16,63,-75,63,26.095976701399778,
4,3,-1,4,-2,5,20,-16,63,-73,63,26.095976701399778,
6,3,-1,5,-1,5,21,-16,63,-70,63,26.870057685088806,
8,3,-1,5,-2,5,21,-16,63,-68,63,26.870057685088806,
10,3,-1,5,-1,4,21,-15,63,-66,63,26.115129714401192,
14,3,-1,4,-2,4,21,-15,63,-62,63,26.115129714401192,
16,3,-1,4,-2,4,20,-15,63,-59,63,25.317977802344327,
18,3,0,4,-2,4,20,-14,63,-57,63,24.73863375370596,
20,3,-1,4,-2,4,20,-14,63,-55,63,24.73863375370596,
22,3,-1,4,-2,3,19,-14,63,-52,63,23.790754506740637,
24,3,-1,4,-2,3,19,-14,63,-50,63,23.790754506740637,
26,3,0,3,-2,2,18,-14,63,-48,63,22.891046284519195,
28,3,-1,4,-2,2,17,-14,63,-46,63,22.11334438749598,
30,3,-1,4,-1,2,17,-13,63,-44,63,21.494185260204677,
32,3,-1,3,-2,1,16,-13,63,-42,63,20.639767440550294,
34,3,-2,3,-2,1,16,-13,63,-39,63,20.639767440550294,
36,3,-1,4,-2,0,15,-13,63,-37,63,19.849433241279208,
38,3,-1,3,-2,0,14,-13,63,-35,63,19.1049731745428,
40,3,-1,3,-1,0,14,-13,63,-33,63,19.1049731745428,
43,3,-1,3,-2,0,14,-13,63,-31,63,19.1049731745428,
47,3,-2,3,-2,0,13,-13,63,-31,63,18.384776310850235,
49,3,-2,3,-2,-1,15,-13,63,-31,63,19.87460691435179,
51,3,-1,3,-2,-1,12,-14,63,-28,63,18.466185312619388,
53,3,-1,3,-2,-1,11,-14,63,-27,63,17.832554500127006,
55,3,-1,3,-2,0,12,-13,63,-26,63,17.69180601295413,
57,3,-2,3,-2,0,12,-13,63,-25,63,17.69180601295413,
59,3,-1,2,-2,-1,12,-13,63,-25,63,17.72004514666935,
61,3,-1,3,-1,-1,11,-13,-124,-26,-124,17.05872210923198,
63,3,-2,3,-2,-1,11,-13,-121,-26,-121,17.05872210923198,
65,3,-1,3,-2,-1,10,-13,-118,-26,-118,16.431676725154983,
67,3,-1,3,-2,-2,10,-13,-114,-27,-114,16.522711641858304,
69,3,-2,3,-2,-2,9,-13,-111,-27,-111,15.937377450509228,
71,3,-2,3,-2,-2,10,-13,-108,-28,-108,16.522711641858304,
73,3,-2,3,-2,-3,9,-13,-106,-29,-106,16.09347693943108,
75,3,-2,2,-2,-3,9,-13,-101,-30,-101,16.09347693943108,
79,3,-1,2,-2,-4,9,-13,63,-31,63,16.30950643030009,
81,3,-2,3,-2,-4,9,-13,-96,-32,-96,16.30950643030009,
83,3,-2,2,-2,-4,8,-13,-94,-34,-94,15.7797338380595,
86,3,-2,2,-2,-5,8,-13,-92,-35,-92,16.06237840420901,
88,3,-2,2,-1,-5,8,-13,-89,-36,-89,16.06237840420901,
90,3,-2,2,-1,-5,8,-13,-88,-37,-88,16.06237840420901,
92,3,-3,2,-1,-5,7,-13,-86,-38,-86,15.588457268119896,
94,3,-3,2,-1,-6,7,-13,-85,-39,-85,15.937377450509228,
96,3,-3,2,-2,-6,7,-13,-83,-41,-83,15.937377450509228,
98,3,-3,2,-2,-6,7,-13,-82,-42,-82,15.937377450509228,
100,3,-3,2,-2,-7,6,-13,-82,-44,-82,15.937377450509228,
102,3,-2,2,-2,-7,6,-13,-81,-45,-81,15.937377450509228,
104,3,-3,1,-2,-7,6,-13,-80,-46,-80,15.937377450509228,
106,3,-2,2,-2,-8,6,-14,-76,-47,-76,17.204650534085253,
108,3,-3,2,-2,-8,6,-16,-81,-49,-81,18.867962264113206,
112,3,-3,1,-3,-7,5,-12,-80,-46,-80,14.7648230602334,
114,3,-3,1,-2,-11,4,-13,-78,-47,-78,17.4928556845359,
116,3,-3,2,-1,-11,5,-13,-78,-48,-78,17.74823934929885,
118,3,-3,1,-1,-10,5,-14,-78,-47,-78,17.916472867168917,
120,3,-2,1,-1,-9,5,-14,-75,-48,-75,17.378147196982766,
122,3,-3,2,-2,-9,5,-14,-73,-49,-73,17.378147196982766,
124,3,-3,2,-2,-10,5,-14,-71,-49,-71,17.916472867168917,
126,3,-3,2,-2,-10,5,-14,-69,-49,-69,17.916472867168917,
63,3,-3,2,-2,-10,5,-14,-67,-50,-67,17.916472867168917,
-125,3,-3,2,-1,-10,5,-14,-64,-51,-64,17.916472867168917,
-123,3,-3,1,-2,-10,5,-14,-61,-51,-61,17.916472867168917,
-121,3,-3,1,-2,-10,5,-14,-58,-52,-58,17.916472867168917,
-119,3,-3,2,-1,-10,5,-13,-55,-53,-55,17.146428199482248,
-117,3,-3,2,-2,-10,5,-13,-52,-55,-52,17.146428199482248,
63,3,-3,2,-2,-10,5,-13,-47,-57,-47,17.146428199482248,
-111,3,-3,2,-2,-10,4,-13,-45,-58,-45,16.881943016134134,
-109,3,-4,1,-2,-10,4,-13,-41,-59,-41,16.881943016134134,
-107,3,-3,2,-2,-10,4,-13,-38,-61,-38,16.881943016134134,
-105,3,-3,1,-2,-10,4,-13,-36,-62,-36,16.881943016134134,
-103,3,-3,1,-2,-10,4,-12,-32,-64,-32,16.1245154965971,
-101,3,-3,2,-2,-10,4,-12,-29,-65,-29,16.1245154965971,
63,3,-3,2,-2,-10,4,-12,-27,-66,-27,16.1245154965971,
-97,3,-3,1,-2,-10,4,-12,-25,-67,-25,16.1245154965971,
-95,3,-3,2,-1,-10,3,-12,-23,-68,-23,15.905973720586866,
-93,3,-3,2,-2,-10,3,-11,-21,-70,-21,15.165750888103101,
-91,3,-2,1,-2,-10,3,-11,-19,-71,-19,15.165750888103101,
-89,3,-2,2,-1,-10,3,-10,-19,-72,-19,14.45683229480096,
-87,3,-3,1,-2,-10,3,-10,-18,-73,-18,14.45683229480096,
-82,3,-3,1,-1,-10,3,-10,-17,-74,-17,14.45683229480096,
-80,3,-3,1,-1,-10,3,-9,-17,-75,-17,13.784048752090222,
-78,3,-3,2,-2,-9,3,-9,-17,-76,-17,13.076696830622021,
-76,3,-3,1,-1,-9,3,-9,-18,-77,-18,13.076696830622021,
-74,3,-3,1,-1,-9,2,-8,-18,-78,-18,12.206555615733702,
-72,3,-3,1,0,-9,2,-8,-20,-78,-20,12.206555615733702,
-70,3,-2,1,-1,-9,2,-8,-21,-79,-21,12.206555615733702,
-68,3,-3,2,-1,-9,2,-8,-23,-79,-23,12.206555615733702,
-66,3,-3,1,-1,-10,2,-7,-25,-79,-25,12.36931687685298,
-64,3,-2,1,0,-9,2,-7,-26,-79,-26,11.575836902790225,
-62,3,-3,1,-1,-9,2,-7,-28,-79,-28,11.575836902790225,
-60,3,-3,1,0,-9,2,-7,-31,-78,-31,11.575836902790225,
-58,3,-2,1,0,-9,2,-6,-33,-78,-33,11.0,
-56,3,-3,2,0,-9,2,-6,-35,-77,-35,11.0,
-54,3,-3,1,-1,-9,2,-6,-37,-77,-37,11.0,
-50,3,-3,2,-1,-9,2,-6,-39,-76,-39,11.0,
-48,3,-3,1,0,-9,3,-6,-41,-75,-41,11.224972160321824,
-46,3,-2,1,0,-9,3,-6,-43,-74,-43,11.224972160321824,
-44,3,-3,1,-1,-9,3,-6,-44,-74,-44,11.224972160321824,
-41,3,-3,2,0,-9,3,-6,-45,-73,-45,11.224972160321824,
-39,3,-3,2,0,-9,3,-5,-47,-71,-47,10.723805294763608,
-37,3,-3,2,-1,-8,3,-5,-48,-70,-48,9.899494936611665,
-35,3,-3,2,-1,-8,3,-5,-49,-69,-49,9.899494936611665,
-33,3,-3,2,0,-8,3,-5,-49,-68,-49,9.899494936611665,
-31,3,-3,1,0,-8,4,-5,-49,-67,-49,10.246950765959598,
-29,3,-2,1,0,-8,4,-5,-49,-67,-49,10.246950765959598,
-27,3,-3,2,0,-8,4,-5,-49,-65,-49,10.246950765959598,
-25,3,-3,1,0,-8,4,-4,-49,-64,-49,9.797958971132712,
-23,3,-3,2,0,-8,4,-4,-48,-63,-48,9.797958971132712,
-21,3,-3,2,-1,-8,4,-4,-48,-61,-48,9.797958971132712,
-19,3,-3,2,0,-8,4,-4,-46,-60,-46,9.797958971132712,
-15,3,-3,2,0,-7,5,-4,-44,-59,-44,9.486832980505138,
-13,3,-3,2,0,-7,5,-4,-42,-57,-42,9.486832980505138,
-11,3,-3,2,0,-7,5,-4,-41,-56,-41,9.486832980505138,
-9,3,-3,3,0,-7,5,-4,-39,-55,-39,9.486832980505138,
-7,3,-2,2,0,-7,5,-4,-37,-54,-37,9.486832980505138,
-5,3,-3,2,0,-7,5,-3,-34,-53,-34,9.1104335791443,
-3,3,-2,2,0,-7,5,-3,-31,-51,-31,9.1104335791443,
0,3,-3,1,0,-7,5,-3,-29,-50,-29,9.1104335791443,
2,3,-3,2,0,-7,5,-3,-27,-49,-27,9.1104335791443,
4,3,-3,2,0,-6,5,-3,-24,-48,-24,8.366600265340756,
6,3,-3,1,-1,-6,5,-3,-21,-46,-21,8.366600265340756,
8,3,-2,2,0,-6,5,-3,-18,-45,-18,8.366600265340756,
10,3,-3,2,-1,-6,4,-3,-16,-44,-16,7.810249675906654,
12,3,-2,1,-1,-6,4,-2,-14,-43,-14,7.483314773547883,
14,3,-3,2,0,-6,4,-2,-12,-42,-12,7.483314773547883,
18,3,-2,1,-1,-6,4,-2,-8,-40,-8,7.483314773547883,
20,3,-2,1,0,-6,4,-2,-6,-39,-6,7.483314773547883,
22,3,-3,2,1,-6,4,-2,-5,-38,-5,7.483314773547883,
24,3,-2,1,0,-6,4,-2,-3,-37,-3,7.483314773547883,
26,3,-3,1,0,-6,4,-2,-1,-36,-1,7.483314773547883,
28,3,-2,2,0,-5,3,-2,0,-35,0,6.164414002968976,
30,3,-3,1,0,-5,3,-2,2,-34,2,6.164414002968976,
32,3,-2,2,1,-5,3,-2,3,-33,3,6.164414002968976,
34,3,-2,1,0,-5,3,-2,4,-32,4,6.164414002968976,
36,3,-3,1,0,-5,3,-2,5,-31,5,6.164414002968976,
38,3,-3,1,0,-5,2,-2,6,-30,6,5.744562646538029,
40,3,-2,1,1,-5,2,-2,7,-29,7,5.744562646538029,
43,3,-3,2,0,-5,2,-2,7,-28,7,5.744562646538029,
45,3,-2,1,0,-4,2,-2,8,-28,8,4.898979485566356,
47,3,-2,1,0,-4,2,-2,8,-27,8,4.898979485566356,
51,3,-2,2,0,-4,2,-2,9,-27,9,4.898979485566356,
53,3,-2,1,1,-4,2,-1,9,-27,9,4.58257569495584,
55,3,-2,1,0,-4,2,-1,9,-26,9,4.58257569495584,
57,3,-2,2,0,-4,2,-1,9,-26,9,4.58257569495584,
59,3,-2,1,0,-4,2,-1,10,-26,10,4.58257569495584,
61,3,-2,1,1,-4,2,-1,9,-26,9,4.58257569495584,
63,3,-2,1,0,-4,1,-1,9,-25,9,4.242640687119285,
65,3,-2,1,0,-3,1,-1,9,-25,9,3.3166247903554,
67,3,-2,1,0,-3,1,-1,9,-25,9,3.3166247903554,
69,3,-2,1,0,-3,1,-1,9,-25,9,3.3166247903554,
71,3,-2,1,1,-3,1,-1,8,-25,8,3.3166247903554,
73,3,-2,1,1,-3,1,-1,8,-25,8,3.3166247903554,
75,3,-2,2,0,-3,1,-1,8,-25,8,3.3166247903554,
77,3,-2,1,0,-3,1,-1,8,-25,8,3.3166247903554,
81,3,-1,1,0,-3,1,-1,7,-25,7,3.3166247903554,
83,3,-2,1,1,-3,1,-1,7,-25,7,3.3166247903554,
